count,game_id,plyr_id,name
68685,311023013,13260,jon-asamoah
68686,311031012,13260,jon-asamoah
68687,311106012,13260,jon-asamoah
68688,311113012,13260,jon-asamoah
68689,311121017,13260,jon-asamoah
68690,311127012,13260,jon-asamoah
68691,311204003,13260,jon-asamoah
68692,311211020,13260,jon-asamoah
68693,311218012,13260,jon-asamoah
68694,311224012,13260,jon-asamoah
68695,320101007,13260,jon-asamoah
68696,320909012,13260,jon-asamoah
68697,320916002,13260,jon-asamoah
68698,320923018,13260,jon-asamoah
68699,320930012,13260,jon-asamoah
68700,321007012,13260,jon-asamoah
68701,321014027,13260,jon-asamoah
68702,321028012,13260,jon-asamoah
68703,321101024,13260,jon-asamoah
68704,321112023,13260,jon-asamoah
68705,321125012,13260,jon-asamoah
68706,321202012,13260,jon-asamoah
68707,321209005,13260,jon-asamoah
68708,321216013,13260,jon-asamoah
68709,321223012,13260,jon-asamoah
68710,321230007,13260,jon-asamoah
68711,330915012,13260,jon-asamoah
68712,300912030,13261,zane-beadles
68713,300919007,13261,zane-beadles
68714,300926007,13261,zane-beadles
68715,301003010,13261,zane-beadles
68716,301010033,13261,zane-beadles
68717,301017007,13261,zane-beadles
68718,301024007,13261,zane-beadles
68719,301031025,13261,zane-beadles
68720,301114007,13261,zane-beadles
68721,301122024,13261,zane-beadles
68722,301128007,13261,zane-beadles
68723,301205012,13261,zane-beadles
68724,301212022,13261,zane-beadles
68725,301219013,13261,zane-beadles
68726,301226007,13261,zane-beadles
68727,310102007,13261,zane-beadles
68728,310912007,13261,zane-beadles
68729,310918007,13261,zane-beadles
68730,310925010,13261,zane-beadles
68731,311002009,13261,zane-beadles
68732,311009007,13261,zane-beadles
68733,311023015,13261,zane-beadles
68734,311030007,13261,zane-beadles
68735,311106013,13261,zane-beadles
68736,311113012,13261,zane-beadles
68737,311117007,13261,zane-beadles
68738,311127024,13261,zane-beadles
68739,311204016,13261,zane-beadles
68740,311211007,13261,zane-beadles
68741,311218007,13261,zane-beadles
68742,311224002,13261,zane-beadles
68743,320101007,13261,zane-beadles
68744,320108007,13261,zane-beadles
68745,320114017,13261,zane-beadles
68746,320909007,13261,zane-beadles
68747,320917001,13261,zane-beadles
68748,320923007,13261,zane-beadles
68749,320930007,13261,zane-beadles
68750,321007017,13261,zane-beadles
68751,321015024,13261,zane-beadles
68752,321028007,13261,zane-beadles
68753,321104004,13261,zane-beadles
68754,321111029,13261,zane-beadles
68755,321118007,13261,zane-beadles
68756,321125012,13261,zane-beadles
68757,321202007,13261,zane-beadles
68758,321206013,13261,zane-beadles
68759,321216033,13261,zane-beadles
68760,321223007,13261,zane-beadles
68761,321230007,13261,zane-beadles
68762,330112007,13261,zane-beadles
68763,330905007,13261,zane-beadles
68764,300912026,13262,navorro-bowman
68765,300920025,13262,navorro-bowman
68766,300926012,13262,navorro-bowman
68767,301003001,13262,navorro-bowman
68768,301010025,13262,navorro-bowman
68769,301017025,13262,navorro-bowman
68770,301024029,13262,navorro-bowman
68771,301031025,13262,navorro-bowman
68772,301114025,13262,navorro-bowman
68773,301121025,13262,navorro-bowman
68774,301129022,13262,navorro-bowman
68775,301205009,13262,navorro-bowman
68776,301212025,13262,navorro-bowman
68777,301216024,13262,navorro-bowman
68778,301226014,13262,navorro-bowman
68779,310102025,13262,navorro-bowman
68780,310911025,13262,navorro-bowman
68781,310918025,13262,navorro-bowman
68782,310925004,13262,navorro-bowman
68783,311002021,13262,navorro-bowman
68784,311009025,13262,navorro-bowman
68785,311016008,13262,navorro-bowman
68786,311030025,13262,navorro-bowman
68787,311106028,13262,navorro-bowman
68788,311113025,13262,navorro-bowman
68789,311120025,13262,navorro-bowman
68790,311124033,13262,navorro-bowman
68791,311204025,13262,navorro-bowman
68792,311211022,13262,navorro-bowman
68793,311219025,13262,navorro-bowman
68794,311224026,13262,navorro-bowman
68795,320101014,13262,navorro-bowman
68796,320114025,13262,navorro-bowman
68797,320122025,13262,navorro-bowman
68798,320909009,13262,navorro-bowman
68799,320916025,13262,navorro-bowman
68800,320923016,13262,navorro-bowman
68801,320930020,13262,navorro-bowman
68802,321007025,13262,navorro-bowman
68803,321014025,13262,navorro-bowman
68804,321018025,13262,navorro-bowman
68805,321029022,13262,navorro-bowman
68806,321111025,13262,navorro-bowman
68807,321119025,13262,navorro-bowman
68808,321125018,13262,navorro-bowman
68809,321202014,13262,navorro-bowman
68810,321209025,13262,navorro-bowman
68811,321216017,13262,navorro-bowman
68812,321223026,13262,navorro-bowman
68813,321230025,13262,navorro-bowman
68814,330112025,13262,navorro-bowman
68815,330120001,13262,navorro-bowman
68816,330203025,13262,navorro-bowman
68817,330908025,13262,navorro-bowman
68818,300909018,13263,charles-brown
68819,300920025,13263,charles-brown
68820,310102018,13263,charles-brown
68821,310108026,13263,charles-brown
68822,310908009,13263,charles-brown
68823,310918018,13263,charles-brown
68824,310925018,13263,charles-brown
68825,311002030,13263,charles-brown
68826,311009029,13263,charles-brown
68827,311016027,13263,charles-brown
68828,311023018,13263,charles-brown
68829,311030014,13263,charles-brown
68830,320909018,13263,charles-brown
68831,320916029,13263,charles-brown
68832,320923018,13263,charles-brown
68833,320930009,13263,charles-brown
68834,321007018,13263,charles-brown
68835,321021027,13263,charles-brown
68836,321028007,13263,charles-brown
68837,321105018,13263,charles-brown
68838,321111018,13263,charles-brown
68839,321118013,13263,charles-brown
68840,330908018,13263,charles-brown
68841,300912021,13264,morgan-burnett
68842,300919009,13264,morgan-burnett
68843,300927003,13264,morgan-burnett
68844,301003009,13264,morgan-burnett
68845,310908009,13264,morgan-burnett
68846,310918029,13264,morgan-burnett
68847,310925003,13264,morgan-burnett
68848,311002009,13264,morgan-burnett
68849,311009001,13264,morgan-burnett
68850,311016009,13264,morgan-burnett
68851,311023016,13264,morgan-burnett
68852,311106024,13264,morgan-burnett
68853,311114009,13264,morgan-burnett
68854,311120009,13264,morgan-burnett
68855,311124008,13264,morgan-burnett
68856,311204019,13264,morgan-burnett
68857,311211009,13264,morgan-burnett
68858,311218012,13264,morgan-burnett
68859,311225009,13264,morgan-burnett
68860,320101009,13264,morgan-burnett
68861,320115009,13264,morgan-burnett
68862,320909009,13264,morgan-burnett
68863,320913009,13264,morgan-burnett
68864,320924026,13264,morgan-burnett
68865,320930009,13264,morgan-burnett
68866,321007011,13264,morgan-burnett
68867,321014034,13264,morgan-burnett
68868,321021014,13264,morgan-burnett
68869,321028009,13264,morgan-burnett
68870,321104009,13264,morgan-burnett
68871,321118008,13264,morgan-burnett
68872,321125019,13264,morgan-burnett
68873,321202009,13264,morgan-burnett
68874,321209009,13264,morgan-burnett
68875,321216003,13264,morgan-burnett
68876,321223009,13264,morgan-burnett
68877,321230016,13264,morgan-burnett
68878,330105009,13264,morgan-burnett
68879,330112025,13264,morgan-burnett
68880,310911024,13265,donald-butler
68881,310918017,13265,donald-butler
68882,310925024,13265,donald-butler
68883,311002024,13265,donald-butler
68884,311009007,13265,donald-butler
68885,311023020,13265,donald-butler
68886,311031012,13265,donald-butler
68887,311106024,13265,donald-butler
68888,311110024,13265,donald-butler
68889,311120003,13265,donald-butler
68890,311127024,13265,donald-butler
68891,311205030,13265,donald-butler
68892,311211024,13265,donald-butler
68893,311218024,13265,donald-butler
68894,311224008,13265,donald-butler
68895,320101013,13265,donald-butler
68896,320910013,13265,donald-butler
68897,320916024,13265,donald-butler
68898,320923024,13265,donald-butler
68899,320930012,13265,donald-butler
68900,321007018,13265,donald-butler
68901,321015024,13265,donald-butler
68902,321028005,13265,donald-butler
68903,321101024,13265,donald-butler
68904,321111027,13265,donald-butler
68905,321118007,13265,donald-butler
68906,321125024,13265,donald-butler
68907,321223020,13265,donald-butler
68908,330909024,13265,donald-butler
68909,301003002,13266,alex-carrington
68910,301010002,13266,alex-carrington
68911,301121004,13266,alex-carrington
68912,301128002,13266,alex-carrington
68913,301205016,13266,alex-carrington
68914,301212002,13266,alex-carrington
68915,301219015,13266,alex-carrington
68916,301226002,13266,alex-carrington
68917,310102020,13266,alex-carrington
68918,310911012,13266,alex-carrington
68919,310918002,13266,alex-carrington
68920,310925002,13266,alex-carrington
68921,311002004,13266,alex-carrington
68922,311009002,13266,alex-carrington
68923,311016019,13266,alex-carrington
68924,311030002,13266,alex-carrington
68925,311106002,13266,alex-carrington
68926,311113006,13266,alex-carrington
68927,311120015,13266,alex-carrington
68928,311127020,13266,alex-carrington
68929,311204002,13266,alex-carrington
68930,311211024,13266,alex-carrington
68931,311218002,13266,alex-carrington
68932,311224002,13266,alex-carrington
68933,320101017,13266,alex-carrington
68934,320909020,13266,alex-carrington
68935,320916002,13266,alex-carrington
68936,320923005,13266,alex-carrington
68937,320930002,13266,alex-carrington
68938,321007025,13266,alex-carrington
68939,321014022,13266,alex-carrington
68940,321021002,13266,alex-carrington
68941,321104034,13266,alex-carrington
68942,321111017,13266,alex-carrington
68943,321115002,13266,alex-carrington
68944,321125011,13266,alex-carrington
68945,321202002,13266,alex-carrington
68946,321209002,13266,alex-carrington
68947,321216002,13266,alex-carrington
68948,321223015,13266,alex-carrington
68949,321230002,13266,alex-carrington
68950,330908002,13266,alex-carrington
68951,301003023,13267,terrence-cody
68952,301010033,13267,terrence-cody
68953,301017017,13267,terrence-cody
68954,301024033,13267,terrence-cody
68955,301107033,13267,terrence-cody
68956,301111001,13267,terrence-cody
68957,301121029,13267,terrence-cody
68958,301128033,13267,terrence-cody
68959,301205033,13267,terrence-cody
68960,301213034,13267,terrence-cody
68961,301219033,13267,terrence-cody
68962,301226005,13267,terrence-cody
68963,310102033,13267,terrence-cody
68964,310109012,13267,terrence-cody
68965,310115023,13267,terrence-cody
68966,310911033,13267,terrence-cody
68967,310918010,13267,terrence-cody
68968,310925014,13267,terrence-cody
68969,311002033,13267,terrence-cody
68970,311016033,13267,terrence-cody
68971,311024030,13267,terrence-cody
68972,311030033,13267,terrence-cody
68973,311106023,13267,terrence-cody
68974,311113026,13267,terrence-cody
68975,311120033,13267,terrence-cody
68976,311124033,13267,terrence-cody
68977,311204005,13267,terrence-cody
68978,311211033,13267,terrence-cody
68979,311218024,13267,terrence-cody
68980,311224033,13267,terrence-cody
68981,320101004,13267,terrence-cody
68982,320115033,13267,terrence-cody
68983,320122017,13267,terrence-cody
68984,320910033,13267,terrence-cody
68985,320916021,13267,terrence-cody
68986,320923033,13267,terrence-cody
68987,320927033,13267,terrence-cody
68988,321007012,13267,terrence-cody
68989,321014033,13267,terrence-cody
68990,321021034,13267,terrence-cody
68991,321104005,13267,terrence-cody
68992,321111033,13267,terrence-cody
68993,321125024,13267,terrence-cody
68994,321202033,13267,terrence-cody
68995,321209028,13267,terrence-cody
68996,321216033,13267,terrence-cody
68997,321223033,13267,terrence-cody
68998,321230004,13267,terrence-cody
68999,330106033,13267,terrence-cody
69000,330112007,13267,terrence-cody
69001,330120017,13267,terrence-cody
69002,330203025,13267,terrence-cody
69003,330905007,13267,terrence-cody
69004,300926016,13268,chris-cook
69005,301024009,13268,chris-cook
69006,301031017,13268,chris-cook
69007,301107016,13268,chris-cook
69008,301114003,13268,chris-cook
69009,301121016,13268,chris-cook
69010,310911024,13268,chris-cook
69011,310918016,13268,chris-cook
69012,310925016,13268,chris-cook
69013,311002012,13268,chris-cook
69014,311009016,13268,chris-cook
69015,311016003,13268,chris-cook
69016,320909016,13268,chris-cook
69017,320916011,13268,chris-cook
69018,320923016,13268,chris-cook
69019,320930008,13268,chris-cook
69020,321007016,13268,chris-cook
69021,321014028,13268,chris-cook
69022,321021016,13268,chris-cook
69023,321025016,13268,chris-cook
69024,321223034,13268,chris-cook
69025,321230016,13268,chris-cook
69026,330105009,13268,chris-cook
69027,330908008,13268,chris-cook
69028,300912017,13269,jermaine-cunningham
69029,300919020,13269,jermaine-cunningham
69030,300926017,13269,jermaine-cunningham
69031,301004015,13269,jermaine-cunningham
69032,301017017,13269,jermaine-cunningham
69033,301024024,13269,jermaine-cunningham
69034,301031017,13269,jermaine-cunningham
69035,301107005,13269,jermaine-cunningham
69036,301114023,13269,jermaine-cunningham
69037,301121017,13269,jermaine-cunningham
69038,301125008,13269,jermaine-cunningham
69039,301206017,13269,jermaine-cunningham
69040,301212003,13269,jermaine-cunningham
69041,301219017,13269,jermaine-cunningham
69042,310102017,13269,jermaine-cunningham
69043,310116017,13269,jermaine-cunningham
69044,310918017,13269,jermaine-cunningham
69045,310925002,13269,jermaine-cunningham
69046,311002013,13269,jermaine-cunningham
69047,311009017,13269,jermaine-cunningham
69048,311016017,13269,jermaine-cunningham
69049,311113020,13269,jermaine-cunningham
69050,311121017,13269,jermaine-cunningham
69051,311127021,13269,jermaine-cunningham
69052,311204017,13269,jermaine-cunningham
69053,320909010,13269,jermaine-cunningham
69054,320916017,13269,jermaine-cunningham
69055,320923033,13269,jermaine-cunningham
69056,320930002,13269,jermaine-cunningham
69057,321007017,13269,jermaine-cunningham
69058,321014026,13269,jermaine-cunningham
69059,321021017,13269,jermaine-cunningham
69060,321028014,13269,jermaine-cunningham
69061,321111017,13269,jermaine-cunningham
69062,321118017,13269,jermaine-cunningham
69063,321122020,13269,jermaine-cunningham
69064,321230017,13269,jermaine-cunningham
69065,330113017,13269,jermaine-cunningham
69066,330120017,13269,jermaine-cunningham
69067,301031024,13270,rennie-curran
69068,301114015,13270,rennie-curran
69069,301121010,13270,rennie-curran
69070,301128034,13270,rennie-curran
69071,301205010,13270,rennie-curran
69072,301209010,13270,rennie-curran
69073,301219010,13270,rennie-curran
69074,301226012,13270,rennie-curran
69075,310102011,13270,rennie-curran
69076,300912030,13271,eric-decker
69077,300919007,13271,eric-decker
69078,301003010,13271,eric-decker
69079,301017007,13271,eric-decker
69080,301024007,13271,eric-decker
69081,301031025,13271,eric-decker
69082,301114007,13271,eric-decker
69083,301122024,13271,eric-decker
69084,301128007,13271,eric-decker
69085,301205012,13271,eric-decker
69086,301212022,13271,eric-decker
69087,301219013,13271,eric-decker
69088,301226007,13271,eric-decker
69089,310102007,13271,eric-decker
69090,310912007,13271,eric-decker
69091,310918007,13271,eric-decker
69092,310925010,13271,eric-decker
69093,311002009,13271,eric-decker
69094,311009007,13271,eric-decker
69095,311023015,13271,eric-decker
69096,311030007,13271,eric-decker
69097,311106013,13271,eric-decker
69098,311113012,13271,eric-decker
69099,311117007,13271,eric-decker
69100,311127024,13271,eric-decker
69101,311204016,13271,eric-decker
69102,311211007,13271,eric-decker
69103,311218007,13271,eric-decker
69104,311224002,13271,eric-decker
69105,320101007,13271,eric-decker
69106,320108007,13271,eric-decker
69107,320909007,13271,eric-decker
69108,320917001,13271,eric-decker
69109,320923007,13271,eric-decker
69110,320930007,13271,eric-decker
69111,321007017,13271,eric-decker
69112,321015024,13271,eric-decker
69113,321028007,13271,eric-decker
69114,321104004,13271,eric-decker
69115,321111029,13271,eric-decker
69116,321118007,13271,eric-decker
69117,321125012,13271,eric-decker
69118,321202007,13271,eric-decker
69119,321206013,13271,eric-decker
69120,321216033,13271,eric-decker
69121,321223007,13271,eric-decker
69122,321230007,13271,eric-decker
69123,330112007,13271,eric-decker
69124,330905007,13271,eric-decker
69125,300913020,13272,ed-dickson
69126,300919004,13272,ed-dickson
69127,300926033,13272,ed-dickson
69128,301003023,13272,ed-dickson
69129,301010033,13272,ed-dickson
69130,301017017,13272,ed-dickson
69131,301024033,13272,ed-dickson
69132,301107033,13272,ed-dickson
69133,301111001,13272,ed-dickson
69134,301121029,13272,ed-dickson
69135,301205033,13272,ed-dickson
69136,301213034,13272,ed-dickson
69137,301219033,13272,ed-dickson
69138,301226005,13272,ed-dickson
69139,310102033,13272,ed-dickson
69140,310109012,13272,ed-dickson
69141,310911033,13272,ed-dickson
69142,310918010,13272,ed-dickson
69143,310925014,13272,ed-dickson
69144,311002033,13272,ed-dickson
69145,311016033,13272,ed-dickson
69146,311024030,13272,ed-dickson
69147,311030033,13272,ed-dickson
69148,311106023,13272,ed-dickson
69149,311113026,13272,ed-dickson
69150,311120033,13272,ed-dickson
69151,311124033,13272,ed-dickson
69152,311204005,13272,ed-dickson
69153,311211033,13272,ed-dickson
69154,311218024,13272,ed-dickson
69155,311224033,13272,ed-dickson
69156,320101004,13272,ed-dickson
69157,320115033,13272,ed-dickson
69158,320122017,13272,ed-dickson
69159,320910033,13272,ed-dickson
69160,320916021,13272,ed-dickson
69161,320923033,13272,ed-dickson
69162,320927033,13272,ed-dickson
69163,321007012,13272,ed-dickson
69164,321014033,13272,ed-dickson
69165,321021034,13272,ed-dickson
69166,321104005,13272,ed-dickson
69167,321111033,13272,ed-dickson
69168,321118023,13272,ed-dickson
69169,321125024,13272,ed-dickson
69170,321223033,13272,ed-dickson
69171,321230004,13272,ed-dickson
69172,330106033,13272,ed-dickson
69173,330112007,13272,ed-dickson
69174,330120017,13272,ed-dickson
69175,330203025,13272,ed-dickson
69176,330905007,13272,ed-dickson
69177,301003002,13273,vladimir-ducasse
69178,310102020,13273,vladimir-ducasse
69179,310108011,13273,vladimir-ducasse
69180,310116017,13273,vladimir-ducasse
69181,310123023,13273,vladimir-ducasse
69182,310911020,13273,vladimir-ducasse
69183,310918020,13273,vladimir-ducasse
69184,310925013,13273,vladimir-ducasse
69185,311002033,13273,vladimir-ducasse
69186,311009017,13273,vladimir-ducasse
69187,311017020,13273,vladimir-ducasse
69188,311023020,13273,vladimir-ducasse
69189,311106002,13273,vladimir-ducasse
69190,311113020,13273,vladimir-ducasse
69191,311117007,13273,vladimir-ducasse
69192,311127020,13273,vladimir-ducasse
69193,311204028,13273,vladimir-ducasse
69194,311211020,13273,vladimir-ducasse
69195,311218021,13273,vladimir-ducasse
69196,311224020,13273,vladimir-ducasse
69197,320101015,13273,vladimir-ducasse
69198,320909020,13273,vladimir-ducasse
69199,320916023,13273,vladimir-ducasse
69200,320923015,13273,vladimir-ducasse
69201,320930020,13273,vladimir-ducasse
69202,321008020,13273,vladimir-ducasse
69203,321014020,13273,vladimir-ducasse
69204,321021017,13273,vladimir-ducasse
69205,321028020,13273,vladimir-ducasse
69206,321111026,13273,vladimir-ducasse
69207,321118014,13273,vladimir-ducasse
69208,321122020,13273,vladimir-ducasse
69209,321202020,13273,vladimir-ducasse
69210,321209030,13273,vladimir-ducasse
69211,321217010,13273,vladimir-ducasse
69212,321223020,13273,vladimir-ducasse
69213,321230002,13273,vladimir-ducasse
69214,330908020,13273,vladimir-ducasse
69215,300926029,13274,carlos-dunlap
69216,301024001,13274,carlos-dunlap
69217,301031004,13274,carlos-dunlap
69218,301108004,13274,carlos-dunlap
69219,301114011,13274,carlos-dunlap
69220,301121004,13274,carlos-dunlap
69221,301125020,13274,carlos-dunlap
69222,301205004,13274,carlos-dunlap
69223,301212023,13274,carlos-dunlap
69224,301219004,13274,carlos-dunlap
69225,301226004,13274,carlos-dunlap
69226,310102033,13274,carlos-dunlap
69227,310911005,13274,carlos-dunlap
69228,310918007,13274,carlos-dunlap
69229,310925004,13274,carlos-dunlap
69230,311002004,13274,carlos-dunlap
69231,311009030,13274,carlos-dunlap
69232,311016004,13274,carlos-dunlap
69233,311030026,13274,carlos-dunlap
69234,311106010,13274,carlos-dunlap
69235,311120033,13274,carlos-dunlap
69236,311218014,13274,carlos-dunlap
69237,311224004,13274,carlos-dunlap
69238,320101004,13274,carlos-dunlap
69239,320107034,13274,carlos-dunlap
69240,320923028,13274,carlos-dunlap
69241,320930030,13274,carlos-dunlap
69242,321007004,13274,carlos-dunlap
69243,321014005,13274,carlos-dunlap
69244,321021004,13274,carlos-dunlap
69245,321104004,13274,carlos-dunlap
69246,321111004,13274,carlos-dunlap
69247,321118012,13274,carlos-dunlap
69248,321125004,13274,carlos-dunlap
69249,321202024,13274,carlos-dunlap
69250,321209004,13274,carlos-dunlap
69251,321213021,13274,carlos-dunlap
69252,321223023,13274,carlos-dunlap
69253,321230004,13274,carlos-dunlap
69254,330105034,13274,carlos-dunlap
69255,330908003,13274,carlos-dunlap
69256,301010029,13275,armanti-edwards
69257,301212029,13275,armanti-edwards
69258,310102001,13275,armanti-edwards
69259,310911022,13275,armanti-edwards
69260,310918029,13275,armanti-edwards
69261,310925029,13275,armanti-edwards
69262,311002003,13275,armanti-edwards
69263,311009029,13275,armanti-edwards
69264,311016001,13275,armanti-edwards
69265,311023029,13275,armanti-edwards
69266,311030029,13275,armanti-edwards
69267,311113029,13275,armanti-edwards
69268,311120008,13275,armanti-edwards
69269,311127011,13275,armanti-edwards
69270,311204027,13275,armanti-edwards
69271,311211029,13275,armanti-edwards
69272,311218034,13275,armanti-edwards
69273,311224029,13275,armanti-edwards
69274,320101018,13275,armanti-edwards
69275,320909027,13275,armanti-edwards
69276,320916029,13275,armanti-edwards
69277,320920029,13275,armanti-edwards
69278,320930001,13275,armanti-edwards
69279,321007029,13275,armanti-edwards
69280,321021029,13275,armanti-edwards
69281,321028003,13275,armanti-edwards
69282,321104028,13275,armanti-edwards
69283,321111029,13275,armanti-edwards
69284,321118029,13275,armanti-edwards
69285,321126021,13275,armanti-edwards
69286,321202012,13275,armanti-edwards
69287,321209029,13275,armanti-edwards
69288,321216024,13275,armanti-edwards
69289,321223029,13275,armanti-edwards
69290,321230018,13275,armanti-edwards
69291,330908029,13275,armanti-edwards
69292,301010004,13276,brandon-ghee
69293,301024001,13276,brandon-ghee
69294,301031004,13276,brandon-ghee
69295,301108004,13276,brandon-ghee
69296,301114011,13276,brandon-ghee
69297,301121004,13276,brandon-ghee
69298,311120033,13276,brandon-ghee
69299,311127004,13276,brandon-ghee
69300,311204023,13276,brandon-ghee
69301,311211004,13276,brandon-ghee
69302,311218014,13276,brandon-ghee
69303,311224004,13276,brandon-ghee
69304,320101004,13276,brandon-ghee
69305,320107034,13276,brandon-ghee
69306,300912010,13277,lamarr-houston
69307,300919013,13277,lamarr-houston
69308,300926022,13277,lamarr-houston
69309,301003013,13277,lamarr-houston
69310,301010013,13277,lamarr-houston
69311,301017025,13277,lamarr-houston
69312,301024007,13277,lamarr-houston
69313,301031013,13277,lamarr-houston
69314,301107013,13277,lamarr-houston
69315,301121023,13277,lamarr-houston
69316,301128013,13277,lamarr-houston
69317,301205024,13277,lamarr-houston
69318,301212030,13277,lamarr-houston
69319,301219013,13277,lamarr-houston
69320,301226013,13277,lamarr-houston
69321,310102012,13277,lamarr-houston
69322,310912007,13277,lamarr-houston
69323,310918002,13277,lamarr-houston
69324,310925013,13277,lamarr-houston
69325,311002013,13277,lamarr-houston
69326,311009034,13277,lamarr-houston
69327,311016013,13277,lamarr-houston
69328,311023013,13277,lamarr-houston
69329,311106013,13277,lamarr-houston
69330,311110024,13277,lamarr-houston
69331,311120016,13277,lamarr-houston
69332,311127013,13277,lamarr-houston
69333,311204015,13277,lamarr-houston
69334,311211009,13277,lamarr-houston
69335,311218013,13277,lamarr-houston
69336,311224012,13277,lamarr-houston
69337,320101013,13277,lamarr-houston
69338,320910013,13277,lamarr-houston
69339,320916015,13277,lamarr-houston
69340,320923013,13277,lamarr-houston
69341,320930007,13277,lamarr-houston
69342,321014001,13277,lamarr-houston
69343,321021013,13277,lamarr-houston
69344,321028012,13277,lamarr-houston
69345,321104013,13277,lamarr-houston
69346,321111033,13277,lamarr-houston
69347,321118013,13277,lamarr-houston
69348,321125004,13277,lamarr-houston
69349,321202013,13277,lamarr-houston
69350,321206013,13277,lamarr-houston
69351,321216013,13277,lamarr-houston
69352,321223029,13277,lamarr-houston
69353,321230024,13277,lamarr-houston
69354,330908011,13277,lamarr-houston
69355,300912002,13278,john-jerry
69356,300919016,13278,john-jerry
69357,301031004,13278,john-jerry
69358,301107033,13278,john-jerry
69359,301114015,13278,john-jerry
69360,301118015,13278,john-jerry
69361,301128013,13278,john-jerry
69362,301205015,13278,john-jerry
69363,301212020,13278,john-jerry
69364,301219015,13278,john-jerry
69365,301226015,13278,john-jerry
69366,310102017,13278,john-jerry
69367,310912015,13278,john-jerry
69368,310918015,13278,john-jerry
69369,310925005,13278,john-jerry
69370,311002024,13278,john-jerry
69371,311017020,13278,john-jerry
69372,311023015,13278,john-jerry
69373,311030019,13278,john-jerry
69374,311120015,13278,john-jerry
69375,311204015,13278,john-jerry
69376,311211015,13278,john-jerry
69377,311218002,13278,john-jerry
69378,311224017,13278,john-jerry
69379,320101015,13278,john-jerry
69380,320909034,13278,john-jerry
69381,320916015,13278,john-jerry
69382,320923015,13278,john-jerry
69383,320930022,13278,john-jerry
69384,321007004,13278,john-jerry
69385,321014015,13278,john-jerry
69386,321028020,13278,john-jerry
69387,321104011,13278,john-jerry
69388,321111015,13278,john-jerry
69389,321115002,13278,john-jerry
69390,321125015,13278,john-jerry
69391,321202015,13278,john-jerry
69392,321209025,13278,john-jerry
69393,321216015,13278,john-jerry
69394,321223015,13278,john-jerry
69395,321230017,13278,john-jerry
69396,330908005,13278,john-jerry
69397,310115001,13279,mike-johnson
69398,311016001,13279,mike-johnson
69399,311023008,13279,mike-johnson
69400,320909012,13279,mike-johnson
69401,320917001,13279,mike-johnson
69402,320923024,13279,mike-johnson
69403,320930001,13279,mike-johnson
69404,321007028,13279,mike-johnson
69405,321014001,13279,mike-johnson
69406,321028021,13279,mike-johnson
69407,321104001,13279,mike-johnson
69408,321111018,13279,mike-johnson
69409,321118001,13279,mike-johnson
69410,321125027,13279,mike-johnson
69411,321129001,13279,mike-johnson
69412,321209029,13279,mike-johnson
69413,321216001,13279,mike-johnson
69414,321222008,13279,mike-johnson
69415,321230001,13279,mike-johnson
69416,330113001,13279,mike-johnson
69417,330120001,13279,mike-johnson
69418,301003019,13281,linval-joseph
69419,301010034,13281,linval-joseph
69420,301017019,13281,linval-joseph
69421,301128019,13281,linval-joseph
69422,301226009,13281,linval-joseph
69423,310102028,13281,linval-joseph
69424,310911028,13281,linval-joseph
69425,310919019,13281,linval-joseph
69426,310925021,13281,linval-joseph
69427,311002022,13281,linval-joseph
69428,311009019,13281,linval-joseph
69429,311016019,13281,linval-joseph
69430,311030019,13281,linval-joseph
69431,311106017,13281,linval-joseph
69432,311113025,13281,linval-joseph
69433,311120019,13281,linval-joseph
69434,311128018,13281,linval-joseph
69435,311204019,13281,linval-joseph
69436,311211006,13281,linval-joseph
69437,311218019,13281,linval-joseph
69438,311224020,13281,linval-joseph
69439,320101019,13281,linval-joseph
69440,320108019,13281,linval-joseph
69441,320115009,13281,linval-joseph
69442,320122025,13281,linval-joseph
69443,320205017,13281,linval-joseph
69444,320905019,13281,linval-joseph
69445,320916019,13281,linval-joseph
69446,320920029,13281,linval-joseph
69447,320930021,13281,linval-joseph
69448,321007019,13281,linval-joseph
69449,321014025,13281,linval-joseph
69450,321021019,13281,linval-joseph
69451,321028006,13281,linval-joseph
69452,321104019,13281,linval-joseph
69453,321111004,13281,linval-joseph
69454,321125019,13281,linval-joseph
69455,321203028,13281,linval-joseph
69456,321209019,13281,linval-joseph
69457,321216001,13281,linval-joseph
69458,321223033,13281,linval-joseph
69459,321230019,13281,linval-joseph
69460,330908006,13281,linval-joseph
69461,311002033,13282,sergio-kindle
69462,311211033,13282,sergio-kindle
69463,320115033,13282,sergio-kindle
69464,320122017,13282,sergio-kindle
69465,320916021,13282,sergio-kindle
69466,301024018,13283,shawn-lauvao
69467,301107005,13283,shawn-lauvao
69468,301114005,13283,shawn-lauvao
69469,301121030,13283,shawn-lauvao
69470,301128005,13283,shawn-lauvao
69471,301205015,13283,shawn-lauvao
69472,301212002,13283,shawn-lauvao
69473,301219004,13283,shawn-lauvao
69474,301226005,13283,shawn-lauvao
69475,310102005,13283,shawn-lauvao
69476,310911005,13283,shawn-lauvao
69477,310918011,13283,shawn-lauvao
69478,310925005,13283,shawn-lauvao
69479,311002005,13283,shawn-lauvao
69480,311016013,13283,shawn-lauvao
69481,311023005,13283,shawn-lauvao
69482,311030025,13283,shawn-lauvao
