count,game_id,plyr_id,name
17167,320923005,9745,mark-anderson
17168,320930002,9745,mark-anderson
17169,321007025,9745,mark-anderson
17170,290920007,9747,chris-kuper
17171,290927013,9747,chris-kuper
17172,291004007,9747,chris-kuper
17173,291011007,9747,chris-kuper
17174,291019024,9747,chris-kuper
17175,291101033,9747,chris-kuper
17176,291109007,9747,chris-kuper
17177,291115028,9747,chris-kuper
17178,291122007,9747,chris-kuper
17179,291126007,9747,chris-kuper
17180,291206012,9747,chris-kuper
17181,291213011,9747,chris-kuper
17182,291220007,9747,chris-kuper
17183,291227021,9747,chris-kuper
17184,300103007,9747,chris-kuper
17185,300912030,9747,chris-kuper
17186,300926007,9747,chris-kuper
17187,301003010,9747,chris-kuper
17188,301010033,9747,chris-kuper
17189,301017007,9747,chris-kuper
17190,301024007,9747,chris-kuper
17191,301031025,9747,chris-kuper
17192,301114007,9747,chris-kuper
17193,301122024,9747,chris-kuper
17194,301128007,9747,chris-kuper
17195,301205012,9747,chris-kuper
17196,301212022,9747,chris-kuper
17197,301219013,9747,chris-kuper
17198,301226007,9747,chris-kuper
17199,310102007,9747,chris-kuper
17200,310912007,9747,chris-kuper
17201,310918007,9747,chris-kuper
17202,310925010,9747,chris-kuper
17203,311002009,9747,chris-kuper
17204,311009007,9747,chris-kuper
17205,311023015,9747,chris-kuper
17206,311030007,9747,chris-kuper
17207,311106013,9747,chris-kuper
17208,311113012,9747,chris-kuper
17209,311117007,9747,chris-kuper
17210,311127024,9747,chris-kuper
17211,311204016,9747,chris-kuper
17212,311211007,9747,chris-kuper
17213,311218007,9747,chris-kuper
17214,311224002,9747,chris-kuper
17215,320101007,9747,chris-kuper
17216,321007017,9747,chris-kuper
17217,321015024,9747,chris-kuper
17218,321028007,9747,chris-kuper
17219,321104004,9747,chris-kuper
17220,321125012,9747,chris-kuper
17221,321202007,9747,chris-kuper
17222,321230007,9747,chris-kuper
17223,330112007,9747,chris-kuper
17224,291227011,9748,michael-toudouze
17225,300103002,9748,michael-toudouze
17226,300116011,9748,michael-toudouze
17227,300124011,9748,michael-toudouze
17228,300207011,9748,michael-toudouze
17229,310102011,9748,michael-toudouze
17230,310108011,9748,michael-toudouze
17231,311009011,9748,michael-toudouze
17232,311030010,9748,michael-toudouze
17233,291011033,9751,tony-moll
17234,291018016,9751,tony-moll
17235,291213033,9751,tony-moll
17236,291220033,9751,tony-moll
17237,291227023,9751,tony-moll
17238,300110017,9751,tony-moll
17239,300116011,9751,tony-moll
17240,300913020,9751,tony-moll
17241,300919004,9751,tony-moll
17242,300926033,9751,tony-moll
17243,301003023,9751,tony-moll
17244,301010033,9751,tony-moll
17245,301017017,9751,tony-moll
17246,301024033,9751,tony-moll
17247,301107033,9751,tony-moll
17248,301111001,9751,tony-moll
17249,301121029,9751,tony-moll
17250,301128033,9751,tony-moll
17251,301205033,9751,tony-moll
17252,301213034,9751,tony-moll
17253,301219033,9751,tony-moll
17254,301226005,9751,tony-moll
17255,310102033,9751,tony-moll
17256,310109012,9751,tony-moll
17257,310115023,9751,tony-moll
17258,311120003,9751,tony-moll
17259,311127024,9751,tony-moll
17260,311205030,9751,tony-moll
17261,290913029,9754,omar-gaither
17262,290920021,9754,omar-gaither
17263,290927021,9754,omar-gaither
17264,291011021,9754,omar-gaither
17265,291018013,9754,omar-gaither
17266,300912021,9754,omar-gaither
17267,300919008,9754,omar-gaither
17268,301003021,9754,omar-gaither
17269,301010025,9754,omar-gaither
17270,301017021,9754,omar-gaither
17271,301024010,9754,omar-gaither
17272,301107021,9754,omar-gaither
17273,301115028,9754,omar-gaither
17274,301121021,9754,omar-gaither
17275,301128003,9754,omar-gaither
17276,301202021,9754,omar-gaither
17277,301219019,9754,omar-gaither
17278,301228021,9754,omar-gaither
17279,310102021,9754,omar-gaither
17280,310109021,9754,omar-gaither
17281,310911022,9754,omar-gaither
17282,310918029,9754,omar-gaither
17283,310925029,9754,omar-gaither
17284,311002003,9754,omar-gaither
17285,311009029,9754,omar-gaither
17286,311030029,9754,omar-gaither
17287,311113029,9754,omar-gaither
17288,311120008,9754,omar-gaither
17289,311211029,9754,omar-gaither
17290,311218034,9754,omar-gaither
17291,321118013,9754,omar-gaither
17292,321125004,9754,omar-gaither
17293,321202013,9754,omar-gaither
17294,321206013,9754,omar-gaither
17295,321216013,9754,omar-gaither
17296,321223029,9754,omar-gaither
17297,321230024,9754,omar-gaither
17298,290913019,9759,reed-doughty
17299,290920028,9759,reed-doughty
17300,290927008,9759,reed-doughty
17301,291004028,9759,reed-doughty
17302,291011029,9759,reed-doughty
17303,291018028,9759,reed-doughty
17304,291026028,9759,reed-doughty
17305,291108001,9759,reed-doughty
17306,291115028,9759,reed-doughty
17307,291122006,9759,reed-doughty
17308,291129021,9759,reed-doughty
17309,291206028,9759,reed-doughty
17310,291213013,9759,reed-doughty
17311,291221028,9759,reed-doughty
17312,291227028,9759,reed-doughty
17313,300912028,9759,reed-doughty
17314,300919028,9759,reed-doughty
17315,300926014,9759,reed-doughty
17316,301003021,9759,reed-doughty
17317,301010028,9759,reed-doughty
17318,301017028,9759,reed-doughty
17319,301024003,9759,reed-doughty
17320,301031008,9759,reed-doughty
17321,301115028,9759,reed-doughty
17322,301121010,9759,reed-doughty
17323,301128028,9759,reed-doughty
17324,301205019,9759,reed-doughty
17325,301212028,9759,reed-doughty
17326,301219006,9759,reed-doughty
17327,310102028,9759,reed-doughty
17328,310911028,9759,reed-doughty
17329,310918028,9759,reed-doughty
17330,310926006,9759,reed-doughty
17331,311002014,9759,reed-doughty
17332,311016028,9759,reed-doughty
17333,311023029,9759,reed-doughty
17334,311030002,9759,reed-doughty
17335,311106028,9759,reed-doughty
17336,311113015,9759,reed-doughty
17337,311120028,9759,reed-doughty
17338,311127026,9759,reed-doughty
17339,311204028,9759,reed-doughty
17340,311211028,9759,reed-doughty
17341,311218019,9759,reed-doughty
17342,311224028,9759,reed-doughty
17343,320101021,9759,reed-doughty
17344,320909018,9759,reed-doughty
17345,320916014,9759,reed-doughty
17346,320923028,9759,reed-doughty
17347,320930027,9759,reed-doughty
17348,321007028,9759,reed-doughty
17349,321014028,9759,reed-doughty
17350,321021019,9759,reed-doughty
17351,321028023,9759,reed-doughty
17352,321104028,9759,reed-doughty
17353,321118028,9759,reed-doughty
17354,321122006,9759,reed-doughty
17355,321203028,9759,reed-doughty
17356,321209028,9759,reed-doughty
17357,321216005,9759,reed-doughty
17358,321223021,9759,reed-doughty
17359,321230028,9759,reed-doughty
17360,330106028,9759,reed-doughty
17361,330909028,9759,reed-doughty
17362,330915009,9759,reed-doughty
17363,290913022,9761,delanie-walker
17364,290920025,9761,delanie-walker
17365,290927016,9761,delanie-walker
17366,291004025,9761,delanie-walker
17367,291011025,9761,delanie-walker
17368,291025034,9761,delanie-walker
17369,291101011,9761,delanie-walker
17370,291108025,9761,delanie-walker
17371,291112025,9761,delanie-walker
17372,291122009,9761,delanie-walker
17373,291129025,9761,delanie-walker
17374,291206026,9761,delanie-walker
17375,291214025,9761,delanie-walker
17376,291220021,9761,delanie-walker
17377,291227025,9761,delanie-walker
17378,300103014,9761,delanie-walker
17379,300912026,9761,delanie-walker
17380,300920025,9761,delanie-walker
17381,300926012,9761,delanie-walker
17382,301003001,9761,delanie-walker
17383,301024029,9761,delanie-walker
17384,301031025,9761,delanie-walker
17385,301114025,9761,delanie-walker
17386,301121025,9761,delanie-walker
17387,301129022,9761,delanie-walker
17388,301205009,9761,delanie-walker
17389,301212025,9761,delanie-walker
17390,301216024,9761,delanie-walker
17391,301226014,9761,delanie-walker
17392,310102025,9761,delanie-walker
17393,310911025,9761,delanie-walker
17394,310918025,9761,delanie-walker
17395,310925004,9761,delanie-walker
17396,311002021,9761,delanie-walker
17397,311009025,9761,delanie-walker
17398,311016008,9761,delanie-walker
17399,311030025,9761,delanie-walker
17400,311106028,9761,delanie-walker
17401,311113025,9761,delanie-walker
17402,311120025,9761,delanie-walker
17403,311124033,9761,delanie-walker
17404,311204025,9761,delanie-walker
17405,311211022,9761,delanie-walker
17406,311219025,9761,delanie-walker
17407,311224026,9761,delanie-walker
17408,320122025,9761,delanie-walker
17409,320909009,9761,delanie-walker
17410,320916025,9761,delanie-walker
17411,320923016,9761,delanie-walker
17412,320930020,9761,delanie-walker
17413,321007025,9761,delanie-walker
17414,321014025,9761,delanie-walker
17415,321018025,9761,delanie-walker
17416,321029022,9761,delanie-walker
17417,321111025,9761,delanie-walker
17418,321119025,9761,delanie-walker
17419,321125018,9761,delanie-walker
17420,321202014,9761,delanie-walker
17421,321209025,9761,delanie-walker
17422,321216017,9761,delanie-walker
17423,321223026,9761,delanie-walker
17424,321230025,9761,delanie-walker
17425,330112025,9761,delanie-walker
17426,330120001,9761,delanie-walker
17427,330203025,9761,delanie-walker
17428,330908023,9761,delanie-walker
17429,330915034,9761,delanie-walker
17430,290913019,9762,kevin-boothe
17431,290920006,9762,kevin-boothe
17432,290927027,9762,kevin-boothe
17433,291004012,9762,kevin-boothe
17434,291011019,9762,kevin-boothe
17435,291018018,9762,kevin-boothe
17436,291025019,9762,kevin-boothe
17437,291101021,9762,kevin-boothe
17438,291108019,9762,kevin-boothe
17439,291122019,9762,kevin-boothe
17440,291126007,9762,kevin-boothe
17441,291206019,9762,kevin-boothe
17442,291213019,9762,kevin-boothe
17443,291221028,9762,kevin-boothe
17444,291227019,9762,kevin-boothe
17445,300103016,9762,kevin-boothe
17446,301114019,9762,kevin-boothe
17447,301121021,9762,kevin-boothe
17448,301128019,9762,kevin-boothe
17449,301205019,9762,kevin-boothe
17450,301213016,9762,kevin-boothe
17451,301219019,9762,kevin-boothe
17452,301226009,9762,kevin-boothe
17453,310102028,9762,kevin-boothe
17454,310911028,9762,kevin-boothe
17455,310919019,9762,kevin-boothe
17456,310925021,9762,kevin-boothe
17457,311002022,9762,kevin-boothe
17458,311009019,9762,kevin-boothe
17459,311016019,9762,kevin-boothe
17460,311030019,9762,kevin-boothe
17461,311106017,9762,kevin-boothe
17462,311113025,9762,kevin-boothe
17463,311120019,9762,kevin-boothe
17464,311128018,9762,kevin-boothe
17465,311204019,9762,kevin-boothe
17466,311211006,9762,kevin-boothe
17467,311218019,9762,kevin-boothe
17468,311224020,9762,kevin-boothe
17469,320101019,9762,kevin-boothe
17470,320108019,9762,kevin-boothe
17471,320115009,9762,kevin-boothe
17472,320122025,9762,kevin-boothe
17473,320205017,9762,kevin-boothe
17474,320905019,9762,kevin-boothe
17475,320916019,9762,kevin-boothe
17476,320920029,9762,kevin-boothe
17477,320930021,9762,kevin-boothe
17478,321007019,9762,kevin-boothe
17479,321014025,9762,kevin-boothe
17480,321021019,9762,kevin-boothe
17481,321028006,9762,kevin-boothe
17482,321104019,9762,kevin-boothe
17483,321111004,9762,kevin-boothe
17484,321125019,9762,kevin-boothe
17485,321203028,9762,kevin-boothe
17486,321209019,9762,kevin-boothe
17487,321216001,9762,kevin-boothe
17488,321223033,9762,kevin-boothe
17489,321230019,9762,kevin-boothe
17490,330908006,9762,kevin-boothe
17491,330915019,9762,kevin-boothe
17492,290914017,9764,keith-ellison
17493,290920002,9764,keith-ellison
17494,290927002,9764,keith-ellison
17495,291004015,9764,keith-ellison
17496,291011002,9764,keith-ellison
17497,291018020,9764,keith-ellison
17498,291025029,9764,keith-ellison
17499,291101002,9764,keith-ellison
17500,300912002,9764,keith-ellison
17501,300919009,9764,keith-ellison
17502,300926017,9764,keith-ellison
17503,301003002,9764,keith-ellison
17504,301031012,9764,keith-ellison
17505,301107002,9764,keith-ellison
17506,301114002,9764,keith-ellison
17507,301121004,9764,keith-ellison
17508,290913005,9766,lawrence-vickers
17509,290920007,9766,lawrence-vickers
17510,290927033,9766,lawrence-vickers
17511,291004005,9766,lawrence-vickers
17512,291011002,9766,lawrence-vickers
17513,291018023,9766,lawrence-vickers
17514,291025005,9766,lawrence-vickers
17515,291101003,9766,lawrence-vickers
17516,291116005,9766,lawrence-vickers
17517,291122008,9766,lawrence-vickers
17518,291129004,9766,lawrence-vickers
17519,291206005,9766,lawrence-vickers
17520,291210005,9766,lawrence-vickers
17521,291220012,9766,lawrence-vickers
17522,291227005,9766,lawrence-vickers
17523,300103005,9766,lawrence-vickers
17524,300912027,9766,lawrence-vickers
17525,300919005,9766,lawrence-vickers
17526,300926033,9766,lawrence-vickers
17527,301003005,9766,lawrence-vickers
17528,301010005,9766,lawrence-vickers
17529,301017023,9766,lawrence-vickers
17530,301024018,9766,lawrence-vickers
17531,301107005,9766,lawrence-vickers
17532,301114005,9766,lawrence-vickers
17533,301121030,9766,lawrence-vickers
17534,301128005,9766,lawrence-vickers
17535,301205015,9766,lawrence-vickers
17536,301212002,9766,lawrence-vickers
17537,301219004,9766,lawrence-vickers
17538,301226005,9766,lawrence-vickers
17539,310102005,9766,lawrence-vickers
17540,310911034,9766,lawrence-vickers
17541,310918015,9766,lawrence-vickers
17542,310925018,9766,lawrence-vickers
17543,311002034,9766,lawrence-vickers
17544,311009034,9766,lawrence-vickers
17545,311016033,9766,lawrence-vickers
17546,311023010,9766,lawrence-vickers
17547,311030034,9766,lawrence-vickers
17548,311106034,9766,lawrence-vickers
17549,311113027,9766,lawrence-vickers
17550,311211004,9766,lawrence-vickers
17551,311218034,9766,lawrence-vickers
17552,311222011,9766,lawrence-vickers
17553,320101034,9766,lawrence-vickers
17554,320905019,9766,lawrence-vickers
17555,320916026,9766,lawrence-vickers
17556,320923006,9766,lawrence-vickers
17557,321001006,9766,lawrence-vickers
17558,321014033,9766,lawrence-vickers
17559,321021029,9766,lawrence-vickers
17560,321028006,9766,lawrence-vickers
17561,321104001,9766,lawrence-vickers
17562,321111021,9766,lawrence-vickers
17563,321118006,9766,lawrence-vickers
17564,321122006,9766,lawrence-vickers
17565,321202006,9766,lawrence-vickers
17566,321209004,9766,lawrence-vickers
17567,321216006,9766,lawrence-vickers
17568,321223006,9766,lawrence-vickers
17569,321230028,9766,lawrence-vickers
17570,290913026,1575,matt-hasselbeck
17571,290920025,1575,matt-hasselbeck
17572,291011026,1575,matt-hasselbeck
17573,291018026,1575,matt-hasselbeck
17574,291101006,1575,matt-hasselbeck
17575,291108026,1575,matt-hasselbeck
17576,291115022,1575,matt-hasselbeck
17577,291122016,1575,matt-hasselbeck
17578,291129014,1575,matt-hasselbeck
17579,291206026,1575,matt-hasselbeck
17580,291213034,1575,matt-hasselbeck
17581,291220026,1575,matt-hasselbeck
17582,291227009,1575,matt-hasselbeck
17583,300103026,1575,matt-hasselbeck
17584,300912026,1575,matt-hasselbeck
17585,300919007,1575,matt-hasselbeck
17586,300926026,1575,matt-hasselbeck
17587,301003014,1575,matt-hasselbeck
17588,301017003,1575,matt-hasselbeck
17589,301024026,1575,matt-hasselbeck
17590,301031013,1575,matt-hasselbeck
17591,301114022,1575,matt-hasselbeck
17592,301121018,1575,matt-hasselbeck
17593,301128026,1575,matt-hasselbeck
17594,301205026,1575,matt-hasselbeck
17595,301212025,1575,matt-hasselbeck
17596,301219026,1575,matt-hasselbeck
17597,301226027,1575,matt-hasselbeck
17598,310108026,1575,matt-hasselbeck
17599,310116003,1575,matt-hasselbeck
17600,310911030,1575,matt-hasselbeck
17601,310918010,1575,matt-hasselbeck
17602,310925010,1575,matt-hasselbeck
17603,311002005,1575,matt-hasselbeck
17604,311009023,1575,matt-hasselbeck
17605,311023010,1575,matt-hasselbeck
17606,311030010,1575,matt-hasselbeck
17607,311106010,1575,matt-hasselbeck
17608,311113029,1575,matt-hasselbeck
17609,311120001,1575,matt-hasselbeck
17610,311127010,1575,matt-hasselbeck
17611,311204002,1575,matt-hasselbeck
17612,311211010,1575,matt-hasselbeck
17613,311218011,1575,matt-hasselbeck
17614,311224010,1575,matt-hasselbeck
17615,320101034,1575,matt-hasselbeck
17616,320909010,1575,matt-hasselbeck
17617,320930034,1575,matt-hasselbeck
17618,321007016,1575,matt-hasselbeck
17619,321011010,1575,matt-hasselbeck
17620,321021002,1575,matt-hasselbeck
17621,321028010,1575,matt-hasselbeck
17622,321104010,1575,matt-hasselbeck
17623,321111015,1575,matt-hasselbeck
17624,290913009,9769,johnny-jolly
17625,290920009,9769,johnny-jolly
17626,290927014,9769,johnny-jolly
17627,291005016,9769,johnny-jolly
17628,291018009,9769,johnny-jolly
17629,291025005,9769,johnny-jolly
17630,291101009,9769,johnny-jolly
17631,291108027,9769,johnny-jolly
