,game_id,plyr_id,name,fntsy_pts
46793,320909018,15129,richard-crawford,0.0
46794,320916014,15129,richard-crawford,0.0
46795,320923028,15129,richard-crawford,0.0
46796,320930027,15129,richard-crawford,0.0
46797,321007028,15129,richard-crawford,0.0
46798,321209028,15129,richard-crawford,0.0
46799,321216005,15129,richard-crawford,0.0
46800,321223021,15129,richard-crawford,0.0
46801,321230028,15129,richard-crawford,2.0
46802,330106028,15129,richard-crawford,0.0
46803,321230010,15130,collin-mooney,1.9
46804,320909008,15136,quinton-pointer,0.0
46805,321111025,15136,quinton-pointer,0.0
46806,321125022,15136,quinton-pointer,0.0
46807,320909008,15147,matt-daniels,0.0
46808,300103015,1515,deshea-townsend,2.0
46809,300919011,1515,deshea-townsend,0.0
46810,300926007,1515,deshea-townsend,0.0
46811,301010011,1515,deshea-townsend,0.0
46812,301017028,1515,deshea-townsend,0.0
46813,301101011,1515,deshea-townsend,0.0
46814,301107021,1515,deshea-townsend,0.0
46815,320909012,15151,josh-harris,0.0
46816,320930001,15151,josh-harris,0.0
46817,321118001,15151,josh-harris,0.0
46818,320909008,15153,johnny-hekker,0.0
46819,320916014,15153,johnny-hekker,0.0
46820,320923003,15153,johnny-hekker,0.0
46821,320930014,15153,johnny-hekker,4.08
46822,321004014,15153,johnny-hekker,0.0
46823,321014015,15153,johnny-hekker,0.0
46824,321021014,15153,johnny-hekker,0.0
46825,321028014,15153,johnny-hekker,-0.9
46826,321111025,15153,johnny-hekker,1.6
46827,321118014,15153,johnny-hekker,0.0
46828,321125022,15153,johnny-hekker,0.0
46829,321202014,15153,johnny-hekker,0.0
46830,321209002,15153,johnny-hekker,0.0
46831,321216014,15153,johnny-hekker,0.0
46832,321223027,15153,johnny-hekker,0.0
46833,321230026,15153,johnny-hekker,0.0
46834,321007011,15189,nathan-palmer,0.0
46835,321014020,15189,nathan-palmer,-0.4
46836,321118017,15189,nathan-palmer,0.0
46837,321104004,15190,duke-ihenacho,0.0
46838,321223022,15194,jerry-franklin,0.0
46839,321230008,15194,jerry-franklin,0.0
46840,321014005,15197,josh-cooper,3.9
46841,321021011,15197,josh-cooper,5.3
46842,321028005,15197,josh-cooper,0.0
46843,321118006,15197,josh-cooper,0.6
46844,321223007,15197,josh-cooper,0.0
46845,321230023,15197,josh-cooper,0.8
46846,321007025,15204,garrett-celek,0.4
46847,321014025,15204,garrett-celek,0.6
46848,321223026,15204,garrett-celek,4.1
46849,321230025,15204,garrett-celek,0.0
46850,320909007,15209,drew-butler,0.0
46851,320916023,15209,drew-butler,0.0
46852,320923013,15209,drew-butler,0.0
46853,321007023,15209,drew-butler,0.0
46854,321011010,15209,drew-butler,0.0
46855,321021004,15209,drew-butler,0.0
46856,321028023,15209,drew-butler,0.0
46857,321104019,15209,drew-butler,0.0
46858,321112023,15209,drew-butler,0.0
46859,321118023,15209,drew-butler,0.0
46860,321125005,15209,drew-butler,0.0
46861,321202033,15209,drew-butler,0.0
46862,321209023,15209,drew-butler,0.0
46863,321216006,15209,drew-butler,0.0
46864,321223023,15209,drew-butler,0.0
46865,321230023,15209,drew-butler,0.0
46866,321011010,15213,robert-golden,0.0
46867,321112023,15213,robert-golden,0.0
46868,321209023,15213,robert-golden,0.0
46869,321216006,15213,robert-golden,0.0
46870,321230023,15213,robert-golden,0.0
46871,320909008,15222,rodney-mcleod,0.0
46872,320923003,15222,rodney-mcleod,0.0
46873,320930014,15222,rodney-mcleod,0.0
46874,321004014,15222,rodney-mcleod,0.0
46875,321028014,15222,rodney-mcleod,0.0
46876,321111025,15222,rodney-mcleod,2.1
46877,321118014,15222,rodney-mcleod,0.0
46878,321202014,15222,rodney-mcleod,0.0
46879,321209002,15222,rodney-mcleod,0.0
46880,321223027,15222,rodney-mcleod,0.0
46881,321202014,15226,cory-harkey,0.0
46882,321209002,15226,cory-harkey,0.0
46883,321216014,15226,cory-harkey,2.1
46884,320923005,15229,delano-howell,0.0
46885,321230011,15229,delano-howell,0.0
46886,321111027,15230,chris-owusu,0.0
46887,321125027,15230,chris-owusu,0.0
46888,321216018,15230,chris-owusu,2.4
46889,320930002,15234,shawn-powell,0.0
46890,321007025,15234,shawn-powell,0.0
46891,321014022,15234,shawn-powell,0.0
46892,321021002,15234,shawn-powell,0.0
46893,321104034,15234,shawn-powell,0.0
46894,321111017,15234,shawn-powell,0.0
46895,321115002,15234,shawn-powell,0.0
46896,321125011,15234,shawn-powell,0.0
46897,321202002,15234,shawn-powell,0.0
46898,321209002,15234,shawn-powell,0.0
46899,321216002,15234,shawn-powell,0.0
46900,321223015,15234,shawn-powell,0.0
46901,321230002,15234,shawn-powell,0.0
46902,320909005,15235,tashaun-gipson,0.0
46903,320916004,15235,tashaun-gipson,0.0
46904,320923005,15235,tashaun-gipson,0.0
46905,320927033,15235,tashaun-gipson,0.0
46906,321118006,15235,tashaun-gipson,0.0
46907,321125005,15235,tashaun-gipson,0.0
46908,321202013,15235,tashaun-gipson,0.0
46909,321209005,15235,tashaun-gipson,2.0
46910,321216005,15235,tashaun-gipson,0.0
46911,321230023,15235,tashaun-gipson,0.0
46912,321028007,15241,aaron-brewer,0.0
46913,321104004,15241,aaron-brewer,0.0
46914,321216033,15241,aaron-brewer,0.0
46915,320916004,15246,vontaze-burfict,0.0
46916,320923028,15246,vontaze-burfict,0.0
46917,320930030,15246,vontaze-burfict,1.0
46918,321007004,15246,vontaze-burfict,0.0
46919,321014005,15246,vontaze-burfict,0.0
46920,321021004,15246,vontaze-burfict,0.0
46921,321104004,15246,vontaze-burfict,0.0
46922,321111004,15246,vontaze-burfict,0.0
46923,321118012,15246,vontaze-burfict,0.0
46924,321125004,15246,vontaze-burfict,0.0
46925,321202024,15246,vontaze-burfict,0.0
46926,321209004,15246,vontaze-burfict,0.0
46927,321213021,15246,vontaze-burfict,0.0
46928,321223023,15246,vontaze-burfict,0.0
46929,321230004,15246,vontaze-burfict,0.0
46930,330105034,15246,vontaze-burfict,0.0
46931,320909005,15264,l.j.-fort,3.0
46932,320927033,15264,l.j.-fort,0.0
46933,321007019,15264,l.j.-fort,0.0
46934,321028005,15264,l.j.-fort,0.0
46935,321104005,15264,l.j.-fort,0.0
46936,321125005,15264,l.j.-fort,0.0
46937,321209005,15264,l.j.-fort,0.0
46938,321230023,15264,l.j.-fort,0.0
46939,320913009,15272,dezman-moses,0.0
46940,320924026,15272,dezman-moses,0.0
46941,320930009,15272,dezman-moses,0.0
46942,321014034,15272,dezman-moses,0.0
46943,321021014,15272,dezman-moses,1.0
46944,321104009,15272,dezman-moses,0.0
46945,321118008,15272,dezman-moses,1.0
46946,321125019,15272,dezman-moses,1.0
46947,321202009,15272,dezman-moses,0.0
46948,321209009,15272,dezman-moses,0.0
46949,321216003,15272,dezman-moses,0.0
46950,321223009,15272,dezman-moses,1.0
46951,330105009,15272,dezman-moses,0.0
46952,330112025,15272,dezman-moses,0.0
46953,321007004,15278,derrick-shelby,0.0
46954,321028020,15278,derrick-shelby,0.0
46955,321104011,15278,derrick-shelby,0.0
46956,321111015,15278,derrick-shelby,0.0
46957,321115002,15278,derrick-shelby,0.0
46958,321125015,15278,derrick-shelby,0.0
46959,321202015,15278,derrick-shelby,0.0
46960,321209025,15278,derrick-shelby,0.0
46961,321223015,15278,derrick-shelby,0.0
46962,321230011,15284,bradley-sowell,0.0
46963,321216013,15324,kaelin-burnett,0.0
46964,321230024,15324,kaelin-burnett,0.0
46965,320923011,15327,kevin-elliott,2.4
46966,320930030,15327,kevin-elliott,0.5
46967,321007030,15327,kevin-elliott,1.7
46968,321021013,15327,kevin-elliott,0.0
46969,321028009,15327,kevin-elliott,0.0
46970,321118034,15327,kevin-elliott,0.0
46971,321125030,15327,kevin-elliott,0.0
46972,321202002,15327,kevin-elliott,2.4
46973,321209030,15327,kevin-elliott,3.8
46974,321021017,15344,marcus-dowtin,0.0
46975,321028020,15344,marcus-dowtin,0.0
46976,321001006,15349,cole-beasley,1.4
46977,321104001,15349,cole-beasley,0.8
46978,321111021,15349,cole-beasley,0.3
46979,321118006,15349,cole-beasley,0.8
46980,321122006,15349,cole-beasley,6.8
46981,321202006,15349,cole-beasley,1.3
46982,321216006,15349,cole-beasley,1.4
46983,321230028,15349,cole-beasley,0.0
46984,320909016,15350,antwon-blake,0.0
46985,320916030,15350,antwon-blake,0.0
46986,320923011,15350,antwon-blake,0.0
46987,320930030,15350,antwon-blake,0.0
46988,321021013,15350,antwon-blake,0.0
46989,321028009,15350,antwon-blake,0.0
46990,321108030,15350,antwon-blake,0.0
46991,321118034,15350,antwon-blake,0.0
46992,321125030,15350,antwon-blake,0.0
46993,321202002,15350,antwon-blake,0.0
46994,321223030,15350,antwon-blake,0.0
46995,321011010,15355,beau-brinkley,0.0
46996,321209011,15355,beau-brinkley,0.0
46997,321230010,15355,beau-brinkley,0.0
46998,321028009,15358,jarrett-boykin,0.9
46999,321104009,15358,jarrett-boykin,0.7
47000,321125019,15358,jarrett-boykin,0.0
47001,321202009,15358,jarrett-boykin,0.0
47002,321209009,15358,jarrett-boykin,0.4
47003,321223009,15358,jarrett-boykin,0.0
47004,321230016,15358,jarrett-boykin,0.7
47005,320909005,15359,johnson-bademosi,0.0
47006,320916004,15359,johnson-bademosi,0.0
47007,320923005,15359,johnson-bademosi,0.0
47008,320927033,15359,johnson-bademosi,0.0
47009,321007019,15359,johnson-bademosi,0.0
47010,321014005,15359,johnson-bademosi,0.0
47011,321028005,15359,johnson-bademosi,0.0
47012,321104005,15359,johnson-bademosi,0.0
47013,321118006,15359,johnson-bademosi,0.0
47014,321125005,15359,johnson-bademosi,0.0
47015,321202013,15359,johnson-bademosi,0.0
47016,321209005,15359,johnson-bademosi,0.0
47017,321216005,15359,johnson-bademosi,0.0
47018,321223007,15359,johnson-bademosi,0.0
47019,321230004,15365,trevor-robinson,0.0
47020,321014033,15369,lance-dunbar,1.1
47021,321021029,15369,lance-dunbar,0.0
47022,321028006,15369,lance-dunbar,0.0
47023,321104001,15369,lance-dunbar,2.6
47024,321111021,15369,lance-dunbar,2.0
47025,321118006,15369,lance-dunbar,1.6
47026,321122006,15369,lance-dunbar,2.9
47027,321209004,15369,lance-dunbar,0.6
47028,321223006,15369,lance-dunbar,0.0
47029,320909016,15373,julian-stanford,0.0
47030,320923011,15373,julian-stanford,0.0
47031,320930030,15373,julian-stanford,0.0
47032,321007030,15373,julian-stanford,0.0
47033,321021013,15373,julian-stanford,0.0
47034,321028009,15373,julian-stanford,0.0
47035,321108030,15373,julian-stanford,0.0
47036,321118034,15373,julian-stanford,0.0
47037,321125030,15373,julian-stanford,0.0
47038,321202002,15373,julian-stanford,0.0
47039,321209030,15373,julian-stanford,0.0
47040,321216015,15373,julian-stanford,0.0
47041,320909003,15383,dominique-jones,0.8
47042,320910013,15391,rod-streater,6.7
47043,320916015,15391,rod-streater,1.9
47044,320923013,15391,rod-streater,2.2
47045,320930007,15391,rod-streater,0.0
47046,321014001,15391,rod-streater,2.4
47047,321021013,15391,rod-streater,4.1
47048,321028012,15391,rod-streater,0.9
47049,321104013,15391,rod-streater,11.4
47050,321111033,15391,rod-streater,1.1
47051,321118013,15391,rod-streater,2.6
47052,321202013,15391,rod-streater,15.6
47053,321206013,15391,rod-streater,10.0
47054,321216013,15391,rod-streater,6.2
47055,321223029,15391,rod-streater,1.6
47056,321230024,15391,rod-streater,7.7
47057,321223033,15396,adrian-hamilton,0.0
47058,321223027,15398,leonard-johnson,-2.0
47059,321216003,15409,don-barclay,0.0
47060,321209002,15424,david-snow,0.0
47061,321104026,15428,jermaine-kearse,0.6
47062,321125015,15428,jermaine-kearse,0.8
47063,321209026,15428,jermaine-kearse,0.0
47064,321216002,15428,jermaine-kearse,0.0
47065,321223026,15428,jermaine-kearse,1.7
47066,330106028,15428,jermaine-kearse,0.0
47067,320916024,15450,dajohn-harris,0.0
47068,320923010,15450,dajohn-harris,0.0
47069,321223009,15450,dajohn-harris,0.0
47070,321028009,15454,sean-richardson,0.0
47071,321104009,15454,sean-richardson,0.0
47072,321118008,15454,sean-richardson,0.0
47073,320909018,15457,travaris-cadet,0.0
47074,320930009,15457,travaris-cadet,0.0
47075,321021027,15457,travaris-cadet,0.0
47076,321105018,15457,travaris-cadet,-1.5
47077,321111018,15457,travaris-cadet,1.6
47078,321118013,15457,travaris-cadet,2.5
47079,321125018,15457,travaris-cadet,0.0
47080,321129001,15457,travaris-cadet,0.0
47081,321209019,15457,travaris-cadet,0.0
47082,321216018,15457,travaris-cadet,0.3
47083,321223006,15457,travaris-cadet,0.0
47084,321230018,15457,travaris-cadet,0.0
47085,321111017,15468,justin-francis,0.0
47086,321122020,15468,justin-francis,0.0
47087,321202015,15468,justin-francis,0.0
47088,321210017,15468,justin-francis,0.0
47089,321216017,15468,justin-francis,0.0
47090,321230017,15468,justin-francis,3.0
47091,330113017,15468,justin-francis,0.0
47092,330120017,15468,justin-francis,0.0
47093,300103002,1547,chris-draft,0.0
47094,320909010,15478,brandon-bolden,1.1
47095,320923033,15478,brandon-bolden,6.4
47096,320930002,15478,brandon-bolden,20.8
47097,321007017,15478,brandon-bolden,5.4
47098,321014026,15478,brandon-bolden,2.8
47099,321210017,15478,brandon-bolden,1.1
47100,321216017,15478,brandon-bolden,0.0
47101,321223030,15478,brandon-bolden,0.3
47102,321230017,15478,brandon-bolden,2.6
47103,321028003,15492,nate-chandler,0.0
47104,321104028,15492,nate-chandler,0.0
47105,321118029,15492,nate-chandler,0.0
47106,321209029,15492,nate-chandler,0.0
47107,321216024,15492,nate-chandler,0.0
47108,320910033,15503,deonte-thompson,2.5
47109,320916021,15503,deonte-thompson,0.0
47110,320923033,15503,deonte-thompson,0.0
47111,320927033,15503,deonte-thompson,0.0
47112,321007012,15503,deonte-thompson,-2.0
47113,321230004,15503,deonte-thompson,2.6
47114,320916002,15506,tysyn-hartman,0.0
47115,320923018,15506,tysyn-hartman,0.0
47116,321202012,15506,tysyn-hartman,0.0
47117,321209005,15506,tysyn-hartman,0.0
47118,321216013,15506,tysyn-hartman,0.0
47119,321223012,15506,tysyn-hartman,0.0
47120,321230007,15506,tysyn-hartman,0.0
47121,320909005,15508,ishmaa'ily-kitchen,0.0
47122,320916004,15508,ishmaa'ily-kitchen,0.0
47123,321007019,15508,ishmaa'ily-kitchen,0.0
47124,321014005,15508,ishmaa'ily-kitchen,0.0
47125,321021011,15508,ishmaa'ily-kitchen,0.0
47126,321028005,15508,ishmaa'ily-kitchen,0.0
47127,321104005,15508,ishmaa'ily-kitchen,0.0
47128,321209005,15508,ishmaa'ily-kitchen,0.0
47129,321216005,15508,ishmaa'ily-kitchen,0.0
47130,321223022,15525,zack-nash,0.0
47131,321230025,15525,zack-nash,0.0
47132,321202012,15535,neiko-thorpe,0.0
47133,321223012,15535,neiko-thorpe,0.0
47134,321125022,15536,laron-byrd,0.0
47135,321216022,15536,laron-byrd,0.0
47136,321223022,15536,laron-byrd,0.8
47137,320930012,15548,nate-eachus,0.0
47138,321014027,15548,nate-eachus,3.7
47139,321028012,15548,nate-eachus,0.0
47140,321209005,15555,josh-bellamy,0.0
47141,321216013,15555,josh-bellamy,0.0
47142,321111033,15572,jeremy-stewart,2.2
47143,321118013,15572,jeremy-stewart,3.0
47144,321125004,15572,jeremy-stewart,6.3
47145,321202013,15572,jeremy-stewart,4.8
47146,321223021,15600,emil-igwenagu,0.0
47147,321118006,15607,ben-bass,0.0
47148,321223034,15612,eddie-pleasant,0.0
47149,330113017,15612,eddie-pleasant,0.0
47150,300913020,1562,matt-birk,0.0
47151,301003023,1562,matt-birk,0.0
47152,301121029,1562,matt-birk,0.0
47153,310115023,1562,matt-birk,0.0
47154,311002033,1562,matt-birk,0.0
47155,311218024,1562,matt-birk,0.0
47156,320905019,15621,will-hill,0.0
47157,320916019,15621,will-hill,0.0
47158,320920029,15621,will-hill,0.0
47159,320930021,15621,will-hill,0.0
47160,321007019,15621,will-hill,0.0
47161,321111004,15621,will-hill,0.0
47162,321125019,15621,will-hill,0.0
47163,321203028,15621,will-hill,0.0
47164,321209019,15621,will-hill,0.0
47165,321216001,15621,will-hill,0.0
47166,321223033,15621,will-hill,0.0
47167,321230019,15621,will-hill,0.0
47168,320916021,1562,matt-birk,0.0
47169,321202033,1562,matt-birk,0.0
47170,330106033,1562,matt-birk,0.0
47171,321223033,15623,omar-brown,1.0
47172,321230004,15623,omar-brown,0.0
47173,320909005,15624,damaris-johnson,1.0
47174,320916021,15624,damaris-johnson,1.9
47175,320923022,15624,damaris-johnson,6.4
47176,320930021,15624,damaris-johnson,1.6
47177,321007023,15624,damaris-johnson,0.0
47178,321105018,15624,damaris-johnson,0.0
47179,321111021,15624,damaris-johnson,3.2
47180,321118028,15624,damaris-johnson,2.1
47181,321126021,15624,damaris-johnson,1.3
47182,321202006,15624,damaris-johnson,7.3
47183,321209027,15624,damaris-johnson,0.0
47184,321213021,15624,damaris-johnson,0.0
47185,321223021,15624,damaris-johnson,2.5
47186,321230019,15624,damaris-johnson,1.5
47187,321230010,15628,jerrell-jackson,0.0
47188,321021017,15632,jonathan-grimes,0.4
47189,321028020,15632,jonathan-grimes,0.9
47190,321104004,15640,emmanuel-lamur,0.0
47191,321111004,15640,emmanuel-lamur,0.0
47192,321118012,15640,emmanuel-lamur,0.0
47193,321125004,15640,emmanuel-lamur,0.0
47194,321209004,15640,emmanuel-lamur,0.0
47195,321213021,15640,emmanuel-lamur,0.0
47196,321223023,15640,emmanuel-lamur,0.0
47197,321230004,15640,emmanuel-lamur,0.0
47198,330105034,15640,emmanuel-lamur,0.0
47199,321216003,15659,joe-anderson,0.0
47200,321230008,15659,joe-anderson,0.0
47201,320910033,15683,justin-tucker,14.0
47202,320916021,15683,justin-tucker,11.0
47203,320923033,15683,justin-tucker,7.0
47204,320927033,15683,justin-tucker,5.0
47205,321007012,15683,justin-tucker,9.0
47206,321014033,15683,justin-tucker,7.0
47207,321021034,15683,justin-tucker,7.0
47208,321104005,15683,justin-tucker,5.0
47209,321111033,15683,justin-tucker,13.0
47210,321118023,15683,justin-tucker,7.0
47211,321125024,15683,justin-tucker,10.0
47212,321202033,15683,justin-tucker,8.0
47213,321209028,15683,justin-tucker,4.0
47214,321216033,15683,justin-tucker,5.0
47215,321223033,15683,justin-tucker,15.0
47216,321230004,15683,justin-tucker,5.0
47217,330106033,15683,justin-tucker,6.0
47218,330112007,15683,justin-tucker,8.0
47219,330120017,15683,justin-tucker,4.0
47220,330203025,15683,justin-tucker,10.8
47221,321209027,15697,ryan-rau,0.0
47222,321223021,15697,ryan-rau,0.0
47223,321230019,15697,ryan-rau,0.0
47224,320909005,15705,josh-gordon,3.2
47225,320916004,15705,josh-gordon,0.5
47226,320923005,15705,josh-gordon,4.0
47227,320927033,15705,josh-gordon,1.6
47228,321007019,15705,josh-gordon,20.2
47229,321014005,15705,josh-gordon,15.9
47230,321021011,15705,josh-gordon,11.9
47231,321028005,15705,josh-gordon,4.6
47232,321104005,15705,josh-gordon,3.8
47233,321118006,15705,josh-gordon,5.3
47234,321125005,15705,josh-gordon,6.0
47235,321202013,15705,josh-gordon,17.6
47236,321209005,15705,josh-gordon,8.6
47237,321216005,15705,josh-gordon,2.7
47238,321223007,15705,josh-gordon,0.7
47239,321230023,15705,josh-gordon,1.9
47240,321230004,15713,chris-lewis-harris,0.0
47241,321104004,15733,steven-johnson,0.0
47242,321125012,15733,steven-johnson,0.0
47243,321202007,15733,steven-johnson,0.0
47244,321206013,15733,steven-johnson,0.0
47245,321216033,15733,steven-johnson,0.0
47246,321230007,15733,steven-johnson,0.0
47247,330112007,15733,steven-johnson,0.0
47248,300103026,1575,matt-hasselbeck,10.5
47249,300912026,1575,matt-hasselbeck,20.2
47250,300919007,1575,matt-hasselbeck,18.42
47251,300926026,1575,matt-hasselbeck,12.3
47252,301003014,1575,matt-hasselbeck,4.94
47253,301017003,1575,matt-hasselbeck,13.38
47254,301024026,1575,matt-hasselbeck,10.78
47255,301031013,1575,matt-hasselbeck,5.52
47256,301114022,1575,matt-hasselbeck,17.32
47257,301121018,1575,matt-hasselbeck,19.84
47258,301128026,1575,matt-hasselbeck,15.08
47259,301205026,1575,matt-hasselbeck,7.06
47260,301212025,1575,matt-hasselbeck,13.9
47261,301219026,1575,matt-hasselbeck,-0.76
47262,301226027,1575,matt-hasselbeck,7.06
47263,310108026,1575,matt-hasselbeck,25.78
47264,310116003,1575,matt-hasselbeck,22.32
47265,310911030,1575,matt-hasselbeck,18.42
