count,game_id,plyr_id
90333,321216006,15224
90334,321230023,15224
90335,321118014,15226
90336,321125022,15226
90337,321202014,15226
90338,321209002,15226
90339,321216014,15226
90340,320923005,15229
90341,321202008,15229
90342,321209011,15229
90343,321216034,15229
90344,321223012,15229
90345,321230011,15229
90346,330106033,15229
90347,321111027,15230
90348,321125027,15230
90349,321202007,15230
90350,321209027,15230
90351,321216018,15230
90352,320930002,15234
90353,321007025,15234
90354,321014022,15234
90355,321021002,15234
90356,321104034,15234
90357,321111017,15234
90358,321115002,15234
90359,321125011,15234
90360,321202002,15234
90361,321209002,15234
90362,321216002,15234
90363,321223015,15234
90364,321230002,15234
90365,320909005,15235
90366,320916004,15235
90367,320923005,15235
90368,320927033,15235
90369,321118006,15235
90370,321125005,15235
90371,321202013,15235
90372,321209005,15235
90373,321216005,15235
90374,321230023,15235
90375,320909007,15241
90376,320917001,15241
90377,320923007,15241
90378,320930007,15241
90379,321007017,15241
90380,321015024,15241
90381,321028007,15241
90382,321104004,15241
90383,321111029,15241
90384,321118007,15241
90385,321125012,15241
90386,321202007,15241
90387,321206013,15241
90388,321216033,15241
90389,321223007,15241
90390,321230007,15241
90391,330112007,15241
90392,320910033,15246
90393,320916004,15246
90394,320923028,15246
90395,320930030,15246
90396,321007004,15246
90397,321014005,15246
90398,321021004,15246
90399,321104004,15246
90400,321111004,15246
90401,321118012,15246
90402,321125004,15246
90403,321202024,15246
90404,321209004,15246
90405,321213021,15246
90406,321223023,15246
90407,321230004,15246
90408,330105034,15246
90409,320909005,15264
90410,320916004,15264
90411,320923005,15264
90412,320927033,15264
90413,321007019,15264
90414,321014005,15264
90415,321021011,15264
90416,321028005,15264
90417,321104005,15264
90418,321118006,15264
90419,321125005,15264
90420,321202013,15264
90421,321209005,15264
90422,321216005,15264
90423,321223007,15264
90424,321230023,15264
90425,320909009,15272
90426,320913009,15272
90427,320924026,15272
90428,320930009,15272
90429,321007011,15272
90430,321014034,15272
90431,321021014,15272
90432,321028009,15272
90433,321104009,15272
90434,321118008,15272
90435,321125019,15272
90436,321202009,15272
90437,321209009,15272
90438,321216003,15272
90439,321223009,15272
90440,321230016,15272
90441,330105009,15272
90442,330112025,15272
90443,330105034,15277
90444,330113017,15277
90445,320909034,15278
90446,320916015,15278
90447,320923015,15278
90448,320930022,15278
90449,321007004,15278
90450,321014015,15278
90451,321028020,15278
90452,321104011,15278
90453,321111015,15278
90454,321115002,15278
90455,321125015,15278
90456,321202015,15278
90457,321209025,15278
90458,321216015,15278
90459,321223015,15278
90460,321230017,15278
90461,330113001,15283
90462,330120001,15283
90463,320916011,15284
90464,321007011,15284
90465,321014020,15284
90466,321021011,15284
90467,321028010,15284
90468,321104011,15284
90469,321108030,15284
90470,321125011,15284
90471,321216034,15284
90472,321230011,15284
90473,330106033,15284
90474,320909034,15317
90475,320916015,15317
90476,320923015,15317
90477,320930022,15317
90478,321007004,15317
90479,321014015,15317
90480,321028020,15317
90481,321104011,15317
90482,321111015,15317
90483,321115002,15317
90484,321125015,15317
90485,321202015,15317
90486,321209025,15317
90487,321216015,15317
90488,321223015,15317
90489,321230017,15317
90490,321007030,15319
90491,321125004,15324
90492,321202013,15324
90493,321206013,15324
90494,321216013,15324
90495,321223029,15324
90496,321230024,15324
90497,290914013,2554
90498,290920012,2554
90499,290927013,2554
90500,291004034,2554
90501,291011019,2554
90502,291018013,2554
90503,291025013,2554
90504,291101024,2554
90505,291115013,2554
90506,291122013,2554
90507,291126006,2554
90508,291206023,2554
90509,291213013,2554
90510,291220007,2554
90511,291227005,2554
90512,300103013,2554
90513,300912010,2554
90514,300926022,2554
90515,301003013,2554
90516,301010013,2554
90517,301017025,2554
90518,301024007,2554
90519,301031013,2554
90520,301107013,2554
90521,301121023,2554
90522,301128013,2554
90523,301205024,2554
90524,301212030,2554
90525,301219013,2554
90526,310912007,2554
90527,310918002,2554
90528,310925013,2554
90529,311002013,2554
90530,311009034,2554
90531,311016013,2554
90532,311023013,2554
90533,311106013,2554
90534,311110024,2554
90535,311120016,2554
90536,311127013,2554
90537,311204015,2554
90538,311211009,2554
90539,311218013,2554
90540,311224012,2554
90541,320101013,2554
90542,320910013,2554
90543,320916015,2554
90544,320923013,2554
90545,320930007,2554
90546,321014001,2554
90547,321021013,2554
90548,321028012,2554
90549,321104013,2554
90550,320909016,15327
90551,320916030,15327
90552,320923011,15327
90553,320930030,15327
90554,321007030,15327
90555,321021013,15327
90556,321028009,15327
90557,321104030,15327
90558,321108030,15327
90559,321118034,15327
90560,321125030,15327
90561,321202002,15327
90562,321209030,15327
90563,300912010,13478
90564,300919010,13478
90565,300926019,13478
90566,301003010,13478
90567,301010006,13478
90568,301018030,13478
90569,301024010,13478
90570,301031024,13478
90571,301114015,13478
90572,301121010,13478
90573,301128034,13478
90574,301205010,13478
90575,301209010,13478
90576,301219010,13478
90577,301226012,13478
90578,310102011,13478
90579,310911030,13478
90580,310918010,13478
90581,310925010,13478
90582,311002005,13478
90583,311009023,13478
90584,311023010,13478
90585,311030010,13478
90586,311106010,13478
90587,311113029,13478
90588,311120001,13478
90589,311127010,13478
90590,311204002,13478
90591,311211010,13478
90592,311218011,13478
90593,311224010,13478
90594,320101034,13478
90595,320909010,13478
90596,320916024,13478
90597,320923010,13478
90598,320930034,13478
90599,321007016,13478
90600,321011010,13478
90601,321021002,13478
90602,321028010,13478
90603,321104010,13478
90604,321111015,13478
90605,321125030,13478
90606,321202010,13478
90607,321209011,13478
90608,321217010,13478
90609,321223009,13478
90610,321230010,13478
90611,321122020,15335
90612,321202020,15335
90613,321230002,15335
90614,320909016,15340
90615,320916030,15340
90616,320923011,15340
90617,320930030,15340
90618,321007030,15340
90619,321021013,15340
90620,321028009,15340
90621,321104030,15340
90622,321108030,15340
90623,321118034,15340
90624,321125030,15340
90625,321202002,15340
90626,321021017,15344
90627,321028020,15344
90628,321111026,15344
90629,321216015,15347
90630,321223030,15347
90631,321230010,15347
90632,320905019,15349
90633,321001006,15349
90634,321028006,15349
90635,321104001,15349
90636,321111021,15349
90637,321118006,15349
90638,321122006,15349
90639,321202006,15349
90640,321216006,15349
90641,321230028,15349
90642,320909016,15350
90643,320916030,15350
90644,320923011,15350
90645,320930030,15350
90646,321007030,15350
90647,321021013,15350
90648,321028009,15350
90649,321104030,15350
90650,321108030,15350
90651,321118034,15350
90652,321125030,15350
90653,321202002,15350
90654,321209030,15350
90655,321216015,15350
90656,321223030,15350
90657,321230010,15350
90658,321230024,15354
90659,320909010,15355
90660,320916024,15355
90661,320923010,15355
90662,320930034,15355
90663,321007016,15355
90664,321011010,15355
90665,321021002,15355
90666,321028010,15355
90667,321104010,15355
90668,321111015,15355
90669,321125030,15355
90670,321202010,15355
90671,321209011,15355
90672,321217010,15355
90673,321223009,15355
90674,321230010,15355
90675,321014034,15358
90676,321021014,15358
90677,321028009,15358
90678,321104009,15358
90679,321125019,15358
90680,321202009,15358
90681,321209009,15358
90682,321216003,15358
90683,321223009,15358
90684,321230016,15358
90685,330105009,15358
90686,330112025,15358
90687,320909005,15359
90688,320916004,15359
90689,320923005,15359
90690,320927033,15359
90691,321007019,15359
90692,321014005,15359
90693,321021011,15359
90694,321028005,15359
90695,321104005,15359
90696,321118006,15359
90697,321125005,15359
90698,321202013,15359
90699,321209005,15359
90700,321216005,15359
90701,321223007,15359
90702,321230023,15359
90703,320923028,15365
90704,320930030,15365
90705,321007004,15365
90706,321014005,15365
90707,321021004,15365
90708,321104004,15365
90709,321111004,15365
90710,321118012,15365
90711,321125004,15365
90712,321202024,15365
90713,321209004,15365
90714,321213021,15365
90715,321230004,15365
90716,330105034,15365
90717,321014033,15369
90718,321021029,15369
90719,321028006,15369
90720,321104001,15369
90721,321111021,15369
90722,321118006,15369
90723,321122006,15369
90724,321202006,15369
90725,321209004,15369
90726,321216006,15369
90727,321223006,15369
90728,321230028,15369
90729,320909016,15373
90730,320916030,15373
90731,320923011,15373
90732,320930030,15373
90733,321007030,15373
90734,321021013,15373
90735,321028009,15373
90736,321104030,15373
90737,321108030,15373
90738,321118034,15373
90739,321125030,15373
90740,321202002,15373
90741,321209030,15373
90742,321216015,15373
90743,321223030,15373
90744,321230010,15373
90745,321008020,15380
90746,321014020,15380
90747,321021017,15380
90748,321111026,15380
90749,321230002,15380
90750,320909003,15383
90751,320916011,15383
90752,320923011,15383
90753,321007011,15383
90754,320910013,15391
90755,320916015,15391
90756,320923013,15391
90757,320930007,15391
90758,321014001,15391
90759,321021013,15391
90760,321028012,15391
90761,321104013,15391
90762,321111033,15391
90763,321118013,15391
90764,321125004,15391
90765,321202013,15391
90766,321206013,15391
90767,321216013,15391
90768,321223029,15391
90769,321230024,15391
90770,321223033,15396
90771,321230004,15396
90772,330106033,15396
90773,330112007,15396
90774,330120017,15396
90775,330203025,15396
90776,320909027,15398
90777,320916019,15398
90778,320923006,15398
90779,320930027,15398
90780,321014027,15398
90781,321021027,15398
90782,321025016,15398
90783,321104013,15398
90784,321111027,15398
90785,321118029,15398
90786,321125027,15398
90787,321202007,15398
90788,321209027,15398
90789,321216018,15398
90790,321223027,15398
90791,321230001,15398
90792,290920008,12721
90793,290927016,12721
90794,291011014,12721
90795,291018016,12721
90796,291025023,12721
90797,291101009,12721
90798,291115016,12721
90799,291122016,12721
90800,291129016,12721
90801,291206022,12721
90802,291213016,12721
90803,291220029,12721
90804,291228003,12721
90805,300103016,12721
90806,300117016,12721
90807,300124018,12721
90808,300909018,12721
90809,300919016,12721
90810,300926016,12721
90811,301011020,12721
90812,301017016,12721
90813,301024009,12721
90814,301031017,12721
90815,301107016,12721
90816,301121016,12721
90817,301213016,12721
90818,301228021,12721
90819,310102008,12721
90820,310911024,12721
90821,310918016,12721
90822,310925016,12721
90823,311002012,12721
90824,311009016,12721
90825,311016003,12721
90826,311030029,12721
90827,311114009,12721
90828,311120016,12721
90829,311127001,12721
90830,311204016,12721
90831,311211008,12721
90832,311218016,12721
90833,311224028,12721
90834,320101016,12721
90835,320909016,12721
90836,320916011,12721
90837,320923016,12721
90838,320930008,12721
90839,321007016,12721
90840,321014028,12721
90841,321021016,12721
90842,321025016,12721
90843,321104026,12721
90844,321111016,12721
90845,321125003,12721
90846,321202009,12721
90847,321209016,12721
90848,321216014,12721
90849,321223034,12721
90850,321230016,12721
90851,330105009,12721
90852,320909009,15409
90853,320913009,15409
90854,320924026,15409
90855,320930009,15409
90856,321007011,15409
90857,321014034,15409
90858,321021014,15409
90859,321028009,15409
90860,321104009,15409
90861,321118008,15409
90862,321125019,15409
90863,321202009,15409
90864,321209009,15409
90865,321216003,15409
90866,321223009,15409
90867,321230016,15409
90868,330105009,15409
90869,330112025,15409
90870,320909027,15416
90871,320916019,15416
90872,320923006,15416
90873,320930027,15416
90874,330106028,15419
90875,330113001,15419
90876,321202002,15424
90877,321209002,15424
90878,321216002,15424
90879,321223015,15424
90880,321230002,15424
90881,321104026,15428
90882,321111026,15428
90883,321125015,15428
90884,321209026,15428
90885,321216002,15428
90886,321223026,15428
90887,321230026,15428
90888,330106028,15428
90889,330113001,15428
90890,321230025,15430
90891,330112025,15430
90892,330120001,15430
90893,330203025,15430
90894,301225022,13496
