,game_id,plyr_id,name,is_starter
42927,311124008,14170,d.j.-smith,0
42928,311124008,9591,a.j.-hawk,0
42929,311124008,13264,morgan-burnett,0
42930,311124008,5432,tramon-williams,0
42931,311124008,9744,charlie-peprah,0
42932,311124008,10635,desmond-bishop,0
42933,311124008,13769,sam-shields,0
42934,311124008,10342,jarrett-bush,0
42935,311124008,13491,c.j.-wilson,0
42936,311124008,12752,jarius-wynn,0
42937,311124008,2577,ryan-pickett,0
42938,311124008,12447,b.j.-raji,0
42939,311124008,13102,tom-crabtree,0
42940,311124008,14530,m.d.-jennings,0
42941,311124008,13297,amari-spievey,0
42942,311124008,10497,eric-wright,0
42943,311124008,13734,aaron-berry,0
42944,311124008,2582,kyle-vanden-bosch,0
42945,311124008,9702,stephen-tulloch,0
42946,311124008,10583,brandon-mcdonald,0
42947,311124008,10492,justin-durant,0
42948,311124008,12667,sammie-lee-hill,0
42949,311124008,12682,deandre-levy,0
42950,311124008,11326,cliff-avril,0
42951,311124008,9268,rashied-davis,0
42952,311124008,10627,john-wendling,0
42953,311124008,5704,corey-williams,0
42954,311124008,9604,bobby-carpenter,0
42955,311124008,13234,ndamukong-suh,0
42956,311124008,13990,nick-fairley,0
42957,311124008,11251,gosder-cherilus,0
42958,311124008,10485,chris-houston,0
42959,311124008,11321,andre-fluellen,0
42960,311124008,12528,louis-delmas,0
42961,311124008,12021,stefan-logan,0
42962,311124008,10636,mason-crosby,1
42963,311124008,286,jason-hanson,1
42964,311124008,12998,tim-masthay,0
42965,311124008,9291,ben-graham,0
42966,311124033,8416,alex-smith,1
42967,311124033,11252,joe-flacco,1
42968,311124033,8479,frank-gore,1
42969,311124033,14159,kendall-hunter,1
42970,311124033,10453,ted-ginn,1
42971,311124033,11289,ray-rice,1
42972,311124033,1756,ricky-williams,1
42973,311124033,6301,vonta-leach,1
42974,311124033,12563,michael-crabtree,1
42975,311124033,9592,vernon-davis,1
42976,311124033,8418,braylon-edwards,1
42977,311124033,13488,kyle-williams,1
42978,311124033,4512,anquan-boldin,1
42979,311124033,14032,torrey-smith,1
42980,311124033,13231,dennis-pitta,1
42981,311124033,13272,ed-dickson,1
42982,311124033,5538,lee-evans,1
42983,311124033,12747,lardarius-webb,0
42984,311124033,13262,navorro-bowman,0
42985,311124033,10455,patrick-willis,0
42986,311124033,10541,ray-mcdonald,0
42987,311124033,5629,isaac-sopoaga,0
42988,311124033,9594,donte-whitner,0
42989,311124033,14044,chris-culliver,0
42990,311124033,2552,justin-smith,0
42991,311124033,10138,ahmad-brooks,0
42992,311124033,13988,aldon-smith,0
42993,311124033,10569,dashon-goldson,0
42994,311124033,8424,carlos-rogers,0
42995,311124033,12903,c.j.-spillman,0
42996,311124033,11192,blake-costanzo,0
42997,311124033,10590,tarell-brown,0
42998,311124033,9726,parys-haralson,0
42999,311124033,9761,delanie-walker,0
43000,311124033,13212,anthony-dixon,0
43001,311124033,14117,colin-jones,0
43002,311124033,9640,bernard-pollard,0
43003,311124033,11841,jameel-mcclain,0
43004,311124033,4524,cory-redding,0
43005,311124033,9598,haloti-ngata,0
43006,311124033,4777,brendon-ayanbadejo,0
43007,311124033,4567,jarret-johnson,0
43008,311124033,13851,albert-mcclellan,0
43009,311124033,4468,terrell-suggs,0
43010,311124033,11463,cary-williams,0
43011,311124033,11320,tom-zbikowski,0
43012,311124033,14202,pernell-mcphee,0
43013,311124033,12437,paul-kruger,0
43014,311124033,11440,haruki-nakamura,0
43015,311124033,13442,david-reed,0
43016,311124033,13963,jimmy-smith,0
43017,311124033,3552,ed-reed,0
43018,311124033,1716,david-akers,1
43019,311124033,4245,billy-cundiff,1
43020,311124033,5713,andy-lee,0
43021,311124033,9789,sam-koch,0
43022,311127001,13966,christian-ponder,1
43023,311127001,11237,matt-ryan,1
43024,311127001,13211,toby-gerhart,1
43025,311127001,12569,percy-harvin,1
43026,311127001,5679,michael-turner,1
43027,311127001,14193,jacquizz-rodgers,1
43028,311127001,10687,jason-snelling,1
43029,311127001,5554,michael-jenkins,1
43030,311127001,4549,visanthe-shiancoe,1
43031,311127001,9819,devin-aromashodu,1
43032,311127001,14433,allen-reisner,1
43033,311127001,8442,roddy-white,1
43034,311127001,1231,tony-gonzalez,1
43035,311127001,11318,harry-douglas,1
43036,311127001,13629,michael-palmer,1
43037,311127001,13348,ryan-d'imperio,0
43038,311127001,13365,dominique-franks,0
43039,311127001,9603,chad-greenway,0
43040,311127001,4498,e.j.-henderson,0
43041,311127001,5651,jared-allen,0
43042,311127001,12721,jamarca-sanford,0
43043,311127001,14191,mistral-raymond,0
43044,311127001,5920,benny-sapp,0
43045,311127001,13843,marcus-sherels,0
43046,311127001,11277,tyrell-johnson,0
43047,311127001,10546,brian-robison,0
43048,311127001,11386,letroy-guion,0
43049,311127001,12604,kenny-onatolu,0
43050,311127001,4467,kevin-williams,0
43051,311127001,12630,asher-allen,0
43052,311127001,11636,erin-henderson,0
43053,311127001,9634,cedric-griffin,0
43054,311127001,13373,everson-griffen,0
43055,311127001,10608,eric-frampton,0
43056,311127001,10406,remi-ayodele,0
43057,311127001,14125,christian-ballard,0
43058,311127001,13243,sean-weatherspoon,0
43059,311127001,11271,curtis-lofton,0
43060,311127001,8547,james-sanders,0
43061,311127001,12713,chris-owens,0
43062,311127001,11332,thomas-decoud,0
43063,311127001,13292,corey-peters,0
43064,311127001,10553,stephen-nicholas,0
43065,311127001,5535,dunta-robinson,0
43066,311127001,2144,john-abraham,0
43067,311127001,12727,lawrence-sidbury,0
43068,311127001,14006,akeem-dent,0
43069,311127001,9713,ray-edwards,0
43070,311127001,13158,antone-smith,0
43071,311127001,1788,mike-peterson,0
43072,311127001,11388,kroy-biermann,0
43073,311127001,10770,eric-weems,0
43074,311127001,1328,ryan-longwell,1
43075,311127001,4333,matt-bryant,1
43076,311127001,9296,chris-kluwe,0
43077,311127001,14073,matt-bosher,0
43078,311127004,13199,colt-mccoy,1
43079,311127004,14012,andy-dalton,1
43080,311127004,11461,peyton-hillis,1
43081,311127004,12517,chris-ogbonnaya,1
43082,311127004,14024,greg-little,1
43083,311127004,9270,josh-cribbs,1
43084,311127004,8419,cedric-benson,1
43085,311127004,10496,brian-leonard,1
43086,311127004,12724,bernard-scott,1
43087,311127004,12587,jordan-norwood,1
43088,311127004,5557,benjamin-watson,1
43089,311127004,11870,evan-moore,1
43090,311127004,12581,mohamed-massaquoi,1
43091,311127004,13983,a.j.-green,1
43092,311127004,13228,jermaine-gresham,1
43093,311127004,13958,andrew-hawkins,1
43094,311127004,11331,andre-caldwell,1
43095,311127004,11280,jerome-simpson,1
43096,311127004,10403,scott-paxson,0
43097,311127004,10465,reggie-nelson,0
43098,311127004,9620,d'qwell-jackson,0
43099,311127004,10510,usama-young,0
43100,311127004,11424,ahtyba-rubin,0
43101,311127004,5893,mike-adams,0
43102,311127004,3587,sheldon-brown,0
43103,311127004,13249,joe-haden,0
43104,311127004,3671,scott-fujita,0
43105,311127004,14036,jabaal-sheard,0
43106,311127004,9351,dimitri-patterson,0
43107,311127004,9657,chris-gocong,0
43108,311127004,11685,titus-brown,0
43109,311127004,11723,brian-schaefering,0
43110,311127004,13968,phillip-taylor,0
43111,311127004,14154,eric-hagg,0
43112,311127004,8485,alex-smith,0
43113,311127004,12687,kaluka-maiava,0
43114,311127004,14733,james-dockery,0
43115,311127004,13644,emmanuel-stephens,0
43116,311127004,12455,rey-maualuga,0
43117,311127004,9624,thomas-howard,0
43118,311127004,5642,robert-geathers,0
43119,311127004,13756,jeromy-miles,0
43120,311127004,9677,frostee-rucker,0
43121,311127004,4542,chris-crocker,0
43122,311127004,13311,geno-atkins,0
43123,311127004,9617,kelly-jennings,0
43124,311127004,12932,dan-skuta,0
43125,311127004,2569,nate-clements,0
43126,311127004,9709,domata-peko,0
43127,311127004,8421,adam-jones,0
43128,311127004,5661,gibril-wilson,0
43129,311127004,12436,michael-johnson,0
43130,311127004,11311,pat-sims,0
43131,311127004,10207,nate-livings,0
43132,311127004,9608,manny-lawson,0
43133,311127004,8647,jonathan-fanene,0
43134,311127004,12597,brandon-tate,0
43135,311127004,12519,cedric-peerman,0
43136,311127004,1440,phil-dawson,1
43137,311127004,8461,mike-nugent,1
43138,311127004,1252,brad-maynard,0
43139,311127004,12669,kevin-huber,0
43140,311127010,12473,josh-freeman,1
43141,311127010,1575,matt-hasselbeck,1
43142,311127010,13213,legarrette-blount,1
43143,311127010,11394,josh-johnson,1
43144,311127010,11766,kregg-lumpkin,1
43145,311127010,11258,chris-johnson,1
43146,311127010,12520,javon-ringer,1
43147,311127010,10188,ahmard-hall,1
43148,311127010,13489,mike-williams,1
43149,311127010,5531,kellen-winslow,1
43150,311127010,13703,preston-parker,1
43151,311127010,13218,arrelious-benn,1
43152,311127010,11371,lavelle-hawkins,1
43153,311127010,12537,jared-cook,1
43154,311127010,13219,damian-williams,1
43155,311127010,9307,nate-washington,1
43156,311127010,5764,eugene-amano,1
43157,311127010,10550,tanard-jackson,0
43158,311127010,5584,sean-jones,0
43159,311127010,5658,dave-ball,0
43160,311127010,14047,jurrell-casey,0
43161,311127010,9801,cortland-finnegan,0
43162,311127010,12691,jason-mccourty,0
43163,311127010,11254,aqib-talib,0
43164,311127010,11409,geno-hayes,0
43165,311127010,14074,colin-mccarthy,0
43166,311127010,1260,ronde-barber,0
43167,311127010,12633,e.j.-biggers,0
43168,311127010,14023,mason-foster,0
43169,311127010,11706,elbert-mack,0
43170,311127010,3543,albert-haynesworth,0
43171,311127010,10512,quincy-black,0
43172,311127010,13965,adrian-clayborn,0
43173,311127010,10500,tim-crowder,0
43174,311127010,9612,john-mccargo,0
43175,311127010,12698,roy-miller,0
43176,311127010,10625,adam-hayward,0
43177,311127010,12595,sammie-stroughter,0
43178,311127010,13293,brian-price,0
43179,311127010,14046,da'quan-bowers,0
43180,311127010,13310,larry-asante,0
43181,311127010,11411,corey-lynch,0
43182,311127010,13482,dekoda-watson,0
43183,311127010,14015,akeem-ayers,0
43184,311127010,5840,jordan-babineaux,0
43185,311127010,11288,jason-jones,0
43186,311127010,10463,michael-griffin,0
43187,311127010,9669,anthony-smith,0
43188,311127010,5451,shaun-smith,0
43189,311127010,13478,alterraun-verner,0
43190,311127010,9235,rob-bironas,0
43191,311127010,11337,william-hayes,0
43192,311127010,10607,tim-shaw,0
43193,311127010,12445,sen'derrick-marks,0
43194,311127010,10666,michael-otto,0
43195,311127010,8455,michael-roos,0
43196,311127010,14079,karl-klug,0
43197,311127010,13409,marc-mariani,0
43198,311127010,11737,connor-barth,1
43199,311127010,9263,michael-koenen,0
43200,311127010,11555,brett-kern,0
43201,311127011,13994,cam-newton,1
43202,311127011,12479,curtis-painter,1
43203,311127011,11247,jonathan-stewart,1
43204,311127011,9613,deangelo-williams,1
43205,311127011,2622,steve-smith,1
43206,311127011,12489,donald-brown,1
43207,311127011,9616,joseph-addai,1
43208,311127011,11439,pierre-garcon,1
43209,311127011,12576,brandon-lafell,1
43210,311127011,3542,jeremy-shockey,1
43211,311127011,10475,greg-olsen,1
43212,311127011,10615,legedu-naanee,1
43213,311127011,2578,reggie-wayne,1
43214,311127011,12561,austin-collie,1
43215,311127011,11373,jacob-tamme,1
43216,311127011,14284,ryan-mahaffey,1
43217,311127011,12993,jacob-lacey,0
43218,311127011,5553,chris-gamble,0
43219,311127011,12617,sherrod-martin,0
43220,311127011,11588,jordan-senn,0
43221,311127011,9674,james-anderson,0
43222,311127011,11301,charles-godfrey,0
43223,311127011,11308,dan-connor,0
43224,311127011,13439,jordan-pugh,0
43225,311127011,12423,darius-butler,0
43226,311127011,12703,captain-munnerlyn,0
43227,311127011,12749,jason-williams,0
43228,311127011,13377,greg-hardy,0
43229,311127011,13463,r.j.-stanford,0
43230,311127011,10862,antwan-applewhite,0
43231,311127011,13429,eric-norwood,0
43232,311127011,2845,jason-baker,0
43233,311127011,10527,charles-johnson,0
43234,311127011,13620,andre-neblett,0
43235,311127011,14150,kealoha-pilares,0
43236,311127011,14014,terrell-mcclain,0
43237,311127011,14003,sione-fua,0
43238,311127011,9793,antoine-bethea,0
43239,311127011,13258,pat-angerer,0
43240,311127011,12714,jerraud-powers,0
43241,311127011,11327,philip-wheeler,0
43242,311127011,14415,joe-lefeged,0
43243,311127011,11116,jamaal-anderson,0
43244,311127011,13327,david-caldwell,0
43245,311127011,4596,robert-mathis,0
43246,311127011,13300,kevin-thomas,0
43247,311127011,4490,tyler-brayton,0
43248,311127011,13725,terrence-johnson,0
43249,311127011,13245,jerry-hughes,0
43250,311127011,9595,ernie-sims,0
43251,311127011,13342,kavell-conner,0
43252,311127011,12689,pat-mcafee,0
43253,311127011,3539,dwight-freeney,0
43254,311127011,12446,fili-moala,0
43255,311127011,13358,a.j.-edds,0
43256,311127011,13411,ricardo-mathews,0
43257,311127011,10595,antonio-johnson,0
43258,311127011,13275,armanti-edwards,0
43259,311127011,1170,olindo-mare,1
43260,311127011,1097,adam-vinatieri,1
43261,311127012,5536,ben-roethlisberger,1
43262,311127012,10719,tyler-palko,1
43263,311127012,11257,rashard-mendenhall,1
43264,311127012,12898,isaac-redman,1
43265,311127012,5644,mewelde-moore,1
43266,311127012,13934,antonio-brown,1
43267,311127012,2138,thomas-jones,1
43268,311127012,13207,dexter-mccluster,1
43269,311127012,11197,jackie-battle,1
43270,311127012,13259,javier-arenas,1
43271,311127012,13295,emmanuel-sanders,1
43272,311127012,1494,hines-ward,1
43273,311127012,8444,heath-miller,1
43274,311127012,12601,mike-wallace,1
43275,311127012,14306,weslye-saunders,1
43276,311127012,5633,jerricho-cotchery,1
43277,311127012,10467,dwayne-bowe,1
43278,311127012,10585,steve-breaston,1
43279,311127012,13986,jon-baldwin,1
43280,311127012,9658,leonard-pope,1
43281,311127012,13863,steve-maneri,1
43282,311127012,2158,anthony-becht,1
43283,311127012,3743,brett-keisel,0
43284,311127012,4583,ike-taylor,0
43285,311127012,12683,keenan-lewis,0
43286,311127012,11428,ryan-mundy,0
43287,311127012,8518,travis-daniels,0
43288,311127012,10459,lawrence-timmons,0
43289,311127012,1219,james-farrior,0
43290,311127012,13306,jason-worilds,0
43291,311127012,4433,james-harrison,0
43292,311127012,4301,ryan-clark,0
43293,311127012,4474,troy-polamalu,0
43294,311127012,13977,cameron-heyward,0
43295,311127012,13192,steve-mcclendon,0
43296,311127012,10613,william-gay,0
43297,311127012,12442,ziggy-hood,0
43298,311127012,14033,curtis-brown,0
43299,311127012,2567,casey-hampton,0
43300,311127012,3656,larry-foote,0
43301,311127012,8430,derrick-johnson,0
43302,311127012,13100,jovan-belcher,0
43303,311127012,11363,brandon-carr,0
43304,311127012,14048,justin-houston,0
43305,311127012,3585,jon-mcgraw,0
43306,311127012,11239,glenn-dorsey,0
43307,311127012,12435,tyson-jackson,0
43308,311127012,13404,kendrick-lewis,0
43309,311127012,11269,brandon-flowers,0
43310,311127012,1926,kelly-gregg,0
43311,311127012,12809,reshard-langford,0
43312,311127012,9606,tamba-hali,0
43313,311127012,10508,sabby-piscitelli,0
43314,311127012,5686,amon-gordon,0
43315,311127012,11809,wallace-gilberry,0
43316,311127012,11437,andy-studebaker,0
43317,311127012,14020,allen-bailey,0
43318,311127012,14013,rodney-hudson,0
43319,311127012,11249,branden-albert,0
43320,311127012,13454,cameron-sheffield,0
43321,311127012,13506,jeremy-horne,0
43322,311127012,9361,shaun-suisham,1
43323,311127012,12731,ryan-succop,1
43324,311127012,11201,jeremy-kapinos,0
43325,311127012,8513,dustin-colquitt,0
43326,311127013,11540,caleb-hanie,1
43327,311127013,4459,carson-palmer,1
43328,311127013,8523,marion-barber,1
43329,311127013,11278,matt-forte,1
43330,311127013,10544,michael-bush,1
43331,311127013,3761,rock-cartwright,1
43332,311127013,11717,marcel-reece,1
43333,311127013,12678,johnny-knox,1
43334,311127013,5532,roy-williams,1
43335,311127013,11392,kellen-davis,1
43336,311127013,10521,matt-spaeth,1
43337,311127013,10194,sam-hurd,1
43338,311127013,11304,earl-bennett,1
43339,311127013,11460,chaz-schilens,1
43340,311127013,12585,louis-murphy,1
43341,311127013,12570,darrius-heyward-bey,1
43342,311127013,12705,brandon-myers,1
43343,311127013,10596,kevin-boss,1
43344,311127013,10611,corey-graham,0
43345,311127013,9599,kamerion-wimbley,0
43346,311127013,9593,michael-huff,0
43347,311127013,8452,stanford-routt,0
43348,311127013,4526,lance-briggs,0
43349,311127013,13307,major-wright,0
43350,311127013,4493,charles-tillman,0
43351,311127013,3530,julius-peppers,0
43352,311127013,2140,brian-urlacher,0
43353,311127013,14016,chris-conte,0
43354,311127013,10856,nick-roach,0
43355,311127013,8542,chauncey-davis,0
43356,311127013,10630,matt-toeaina,0
43357,311127013,9648,tim-jennings,0
43358,311127013,12695,henry-melton,0
43359,311127013,10454,amobi-okoye,0
43360,311127013,13494,corey-wootton,0
43361,311127013,14304,dane-sanzenbacher,0
43362,311127013,11365,zack-bowman,0
43363,311127013,12684,lance-louis,0
43364,311127013,4996,israel-idonije,0
43365,311127013,10468,brandon-meriweather,0
43366,311127013,11356,craig-steltz,0
43367,311127013,14314,winston-venable,0
43368,311127013,11334,tyvon-branch,0
43369,311127013,13255,rolando-mcclain,0
43370,311127013,3554,lito-sheppard,0
43371,311127013,13277,lamarr-houston,0
43372,311127013,3537,john-henderson,0
43373,311127013,12452,aaron-curry,0
43374,311127013,8549,matt-giordano,0
43375,311127013,12949,desmond-bryant,0
43376,311127013,12619,mike-mitchell,0
43377,311127013,2554,richard-seymour,0
43378,311127013,5968,tommy-kelly,0
43379,311127013,8509,darryl-blackstock,0
43380,311127013,11286,quentin-groves,0
43381,311127013,9643,devin-hester,0
43382,311127013,13609,bryan-mccann,0
43383,311127013,9354,robbie-gould,1
43384,311127013,2148,sebastian-janikowski,1
43385,311127013,10545,adam-podlesh,0
43386,311127013,2273,shane-lechler,0
43387,311127014,13458,john-skelton,1
43388,311127014,13197,sam-bradford,1
43389,311127014,4582,brandon-lloyd,1
43390,311127014,12525,beanie-wells,1
43391,311127014,13642,alfonso-smith,1
43392,311127014,12730,larod-stephens-howling,1
43393,311127014,3784,chester-taylor,1
43394,311127014,13980,patrick-peterson,1
43395,311127014,5549,steven-jackson,1
43396,311127014,9665,jerious-norwood,1
43397,311127014,5528,larry-fitzgerald,1
43398,311127014,9741,jeff-king,1
43399,311127014,13226,andre-roberts,1
43400,311127014,11315,early-doucet,1
43401,311127014,14135,anthony-sherman,1
43402,311127014,14035,austin-pettis,1
43403,311127014,14007,lance-kendricks,1
43404,311127014,12567,brandon-gibson,1
43405,311127014,9264,stephen-spach,1
43406,311127014,14152,sam-acho,0
43407,311127014,4243,paris-lenon,0
43408,311127014,8539,brady-poppinga,0
43409,311127014,4989,roderick-hood,0
